2 2 0.547986 218.062
2 7 3.2152 204.987
2 12 5.54055 174.357
2 17 7.16931 130.243
2 22 7.81492 79.438
2 27 7.48195 29.945
2 32 6.4931 -11.7481
2 37 5.26635 -42.4641
2 42 4.10248 -62.1231
2 47 3.13672 -72.4317
2 52 2.3911 -75.6688
2 57 1.83609 -73.9931
2 62 1.42856 -69.1769
2 67 1.12865 -62.5666
2 72 0.90489 -55.1339
2 77 0.734348 -47.5504
2 82 0.601059 -40.2577
2 87 0.494263 -33.5268
2 92 0.406852 -27.5047
2 97 0.334176 -22.2503
2 102 0.273182 -17.7625
2 107 0.221814 -14.0007
2 112 0.178616 -10.9007
2 117 0.142481 -8.38588
2 122 0.112497 -6.37588
2 127 0.0878668 -4.79193
2 132 0.0678629 -3.5606
2 137 0.051814 -2.61595
2 142 0.0391016 -1.90052
2 147 0.0291629 -1.36548
2 152 0.0214947 -0.970288
2 157 0.0156563 -0.681932
2 162 0.0112696 -0.474055
2 167 0.00801682 -0.325975
2 172 0.00563618 -0.221731
2 177 0.00391633 -0.1492
2 182 0.00268971 -0.0993179
2 187 0.00182596 -0.065406
2 192 0.00122535 -0.042614
2 197 0.000812902 -0.0274692
2 202 0.000533151 -0.017519
2 207 0.000345719 -0.0110549
2 212 0.000221657 -0.00690237
2 217 0.000140524 -0.00426431
2 222 8.80959e-05 -0.00260687
2 227 5.46159e-05 -0.00157696
2 232 3.34861e-05 -0.000943989
2 237 2.03056e-05 -0.000559202
2 242 1.21785e-05 -0.000327822
2 247 7.2247e-06 -0.00019019
2 252 4.23952e-06 -0.000109202
2 257 2.46093e-06 -6.20556e-05
2 262 1.41312e-06 -3.49027e-05
2 267 8.02672e-07 -1.94317e-05
2 272 4.50891e-07 -1.07117e-05
2 277 2.50258e-07 -5.85181e-06
2 282 1.36822e-07 -3.17756e-06
2 287 7.29221e-08 -1.7318e-06
2 292 3.6525e-08 -9.76606e-07
2 297 1.46898e-08 -6.17977e-07
2 302 -4.07538e-10 -5.05077e-07
2 307 -1.39182e-08 -5.74434e-07
2 312 -2.98746e-08 -8.21559e-07
2 317 -5.22622e-08 -1.28978e-06
2 322 -8.58689e-08 -2.07067e-06
2 327 -1.37081e-07 -3.31311e-06
2 332 -2.14734e-07 -5.23963e-06
2 337 -3.31105e-07 -8.16939e-06
2 342 -5.03092e-07 -1.25472e-05
2 347 -7.53616e-07 -1.89776e-05
2 352 -1.11328e-06 -2.8262e-05
2 357 -1.6223e-06 -4.1435e-05
2 362 -2.33266e-06 -5.9794e-05
2 367 -3.31067e-06 -8.49134e-05
2 372 -4.63974e-06 -0.000118629
2 377 -6.42379e-06 -0.000162977
2 382 -8.79138e-06 -0.000220062
2 387 -1.19012e-05 -0.000291828
2 392 -1.59501e-05 -0.000379692
2 397 -2.11848e-05 -0.00048399
2 402 -2.79208e-05 -0.000603181
2 407 -3.65728e-05 -0.000732715
2 412 -4.77037e-05 -0.000863443
2 417 -6.21069e-05 -0.000979371
2 422 -8.09414e-05 -0.00105444
2 427 -0.000105964 -0.00104776
2 432 -0.000139927 -0.000896319
2 437 -0.000187295 -0.000503252
2 442 -0.000255567 0.000281891
2 447 -0.000357834 0.00169819
2 452 -0.000518013 0.00413911
2 457 -0.000782235 0.00828337
2 462 -0.00124563 0.0153745
2 467 -0.00212153 0.0278692
2 472 -0.00394287 0.0511052
2 477 -0.00824665 0.0982106
2 482 -0.0204549 0.207484
2 487 -0.0665632 0.523142
2 492 -0.361023 1.88796
2 497 -7.84472 16.2912

7 2 2.99413 227.128
7 7 17.6045 213.45
7 12 30.4228 181.1
7 17 39.3104 133.973
7 22 42.3672 79.5184
7 27 39.595 27.0655
7 32 33.1274 -16.0651
7 37 25.5892 -46.8686
7 42 18.7175 -65.8911
7 47 13.1992 -75.3578
7 52 9.07773 -77.8157
7 57 6.13262 -75.5151
7 62 4.08782 -70.2329
7 67 2.69676 -63.2894
7 72 1.76524 -55.6249
7 77 1.14958 -47.8828
7 82 0.747292 -40.4831
7 87 0.486975 -33.6807
7 92 0.319823 -27.6109
7 97 0.212996 -22.325
7 102 0.144735 -17.8161
7 107 0.100845 -14.0401
7 112 0.0722166 -10.9303
7 117 0.053097 -8.40856
7 122 0.0399173 -6.39354
7 127 0.0304969 -4.8058
7 132 0.0235202 -3.57155
7 137 0.0181983 -2.62459
7 142 0.0140543 -1.9073
7 147 0.0107914 -1.37077
7 152 0.0082154 -0.974374
7 157 0.0061891 -0.685054
7 162 0.00460818 -0.476413
