2 2 -0.19756 -4.729
2 7 -1.21155 -5.03254
2 12 -2.18548 -4.51538
2 17 -2.89012 -2.63162
2 22 -3.07606 0.195925
2 27 -2.70658 2.6655
2 32 -2.01065 3.75213
2 37 -1.28907 3.46301
2 42 -0.727191 2.48405
2 47 -0.366216 1.47631
2 52 -0.166244 0.751832
2 57 -0.0684484 0.334907
2 62 -0.0256647 0.132292
2 67 -0.00878895 0.0467814
2 72 -0.00275879 0.0148565
2 77 -0.000808059 0.00397534
2 82 -0.000253087 -0.000231261
2 87 -0.000123024 -0.0043592
2 92 2.37952e-05 -0.0135381
2 97 0.000815758 -0.0355057
2 102 0.00401165 -0.0857387
2 107 0.0154624 -0.20364
2 112 0.0616663 -0.531894
2 117 0.357354 -1.90905
2 122 7.84322 -16.3194

7 2 -0.89914 -7.42097
7 7 -5.58119 -7.86831
7 12 -10.301 -7.07023
7 17 -13.848 -4.01299
7 22 -14.686 0.596415
7 27 -12.5675 4.47072
7 32 -8.90115 5.96366
7 37 -5.37156 5.29829
7 42 -2.83228 3.68878
7 47 -1.32897 2.14393
7 52 -0.561796 1.07496
7 57 -0.215695 0.474154
7 62 -0.0756245 0.186339
7 67 -0.0243057 0.0658159
7 72 -0.00717746 0.0209725
7 77 -0.00192322 0.00579652
7 82 -0.000323394 0.000385942
7 87 0.000605574 -0.00367509
7 92 0.00261508 -0.0115034
7 97 0.00856784 -0.0291631
7 102 0.0256625 -0.0666544
7 107 0.0748291 -0.142796
7 112 0.228907 -0.293686
7 117 0.779514 -0.508797
7 122 2.22633 0.384889

12 2 -1.93601 -14.3494
12 7 -12.1456 -15.355
12 12 -22.9863 -14.126
12 17 -31.5495 -7.86888
12 22 -33.3465 2.00493
12 27 -27.6603 9.80166
12 32 -18.7358 12.0416
12 37 -10.8259 10.0332
12 42 -5.50752 6.63808
12 47 -2.51434 3.71067
12 52 -1.0414 1.80763
12 57 -0.393854 0.780953
12 62 -0.136566 0.302524
12 67 -0.0435382 0.105863
12 72 -0.0127815 0.0336054
12 77 -0.00341112 0.00952386
12 82 -0.000598471 0.00169949
12 87 0.000864663 -0.00219261
12 92 0.0035803 -0.0075283
12 97 0.0108694 -0.0180462
12 102 0.0295076 -0.03714
12 107 0.0739268 -0.0653478
12 112 0.171728 -0.0868352
12 117 0.341304 -0.0205828
12 122 0.381384 0.290819

17 2 -3.44082 -27.7016
17 7 -22.0685 -30.515
17 12 -43.9671 -29.8171
17 17 -63.4847 -16.9421
17 22 -67.1661 6.18581
17 27 -52.575 22.7056
17 32 -33.0801 25.0404
17 37 -17.9825 19.2208
17 42 -8.75987 11.9816
17 47 -3.88506 6.42178
17 52 -1.5796 3.03778
17 57 -0.590732 1.28611
17 62 -0.203595 0.491481
17 67 -0.0647582 0.170515
17 72 -0.0190239 0.0539187
17 77 -0.00511471 0.0154829
17 82 -0.00102938 0.00366162
17 87 0.000720709 -0.000439342
17 92 0.00322863 -0.00341588
17 97 0.00922218 -0.00762156
17 102 0.022783 -0.0130903
17 107 0.0494297 -0.0157515
17 112 0.0915649 -0.00242779
17 117 0.130146 0.0508064
17 122 0.100164 0.142321

22 2 -5.12851 -49.4001
22 7 -34.0356 -57.2834
22 12 -74.1664 -62.948
22 17 -121.042 -40.1651
22 22 -130.166 19.4497
22 27 -89.7388 53.0662
22 32 -50.2509 49.7241
22 37 -25.3786 34.445
22 42 -11.8384 20.1458
22 47 -5.12063 10.3702
22 52 -2.05335 4.77961
22 57 -0.762775 1.99
22 62 -0.262392 0.7526
22 67 -0.0835863 0.259576
22 72 -0.0246591 0.081906
22 77 -0.00669887 0.0236725
22 82 -0.00149914 0.00617228
22 87 0.000362102 0.00120691
22 92 0.0022545 -0.00023599
22 97 0.00615584 -0.000372682
22 102 0.0140167 0.00146167
22 107 0.0271166 0.0082145
22 112 0.043012 0.0248847
22 117 0.0507834 0.054588
22 122 0.033662 0.0873762

27 2 -6.1471 -78.4834
27 7 -42.1006 -96.8878
27 12 -101.876 -127.116
27 17 -218.91 -120.734
27 22 -258.836 82.3309
27 27 -127.607 120.84
27 32 -62.2466 89.1427
27 37 -29.6653 55.3871
27 42 -13.4748 30.598
27 47 -5.75891 15.2441
27 52 -2.29974 6.89039
27 57 -0.854827 2.83583
27 62 -0.295171 1.06566
27 67 -0.0945982 0.36654
27 72 -0.0281296 0.115664
27 77 -0.0077353 0.0335744
27 82 -0.00185475 0.00906255
27 87 3.42394e-07 0.00259963
27 92 0.00128807 0.0018121
27 97 0.00346287 0.00378977
27 102 0.00740422 0.00886621
27 107 0.013191 0.0183973
27 112 0.0189785 0.0332569
27 117 0.0203465 0.0516505
27 122 0.0128957 0.0670514

32 2 -6.47076 889.18
32 7 -43.5757 857.574
32 12 -102.649 786.426
32 17 -217.098 649.03
32 22 -240.325 381.949
32 27 -118.446 219.193
32 32 -58.1181 134.565
32 37 -27.8928 77.8689
32 42 -12.7667 41.528
32 47 -5.50152 20.2935
32 52 -2.21674 9.07413
32 57 -0.832013 3.71358
32 62 -0.29031 1.39243
32 67 -0.0940861 0.479063
32 72 -0.028314 0.151502
32 77 -0.00789857 0.0441683
32 82 -0.0019815 0.0120803
32 87 -0.000242439 0.0037369
32 92 0.000609548 0.00299236
32 97 0.00170759 0.00588643
32 102 0.00350112 0.0122463
32 107 0.00590703 0.0224797
32 112 0.00803469 0.0358935
32 117 0.0082612 0.0497336
32 122 0.00534226 0.0594698

37 2 -4.62155 860.857
37 7 -30.0777 820.588
37 12 -63.2309 729.32
37 17 -97.9594 584.746
37 22 -101.625 431.408
37 27 -71.711 276.883
37 32 -40.9279 168.425
37 37 -21.0874 96.0758
37 42 -10.0542 50.7434
37 47 -4.45487 24.6586
37 52 -1.83432 10.9975
37 57 -0.701413 4.49903
37 62 -0.248968 1.68918
37 67 -0.0820264 0.582718
37 72 -0.0250899 0.184989
37 77 -0.00712093 0.0541966
37 82 -0.00184642 0.014922
37 87 -0.000341062 0.00465065
37 92 0.000229832 0.00364127
37 97 0.000759035 0.00685458
37 102 0.0015277 0.0136865
37 107 0.00249929 0.0240831
37 112 0.00331528 0.0368032
37 117 0.00340053 0.0489285
37 122 0.00236475 0.0567103

42 2 -2.65135 842.69
42 7 -16.6255 799.305
42 12 -31.7895 705.139
42 17 -43.5587 571.425
42 22 -44.9295 439.285
42 27 -36.0367 298.43
42 32 -23.2577 186.535
42 37 -13.0093 107.531
42 42 -6.54984 57.0521
42 47 -3.01753 27.8018
42 52 -1.28116 12.4313
42 57 -0.502902 5.10052
42 62 -0.182811 1.92168
42 67 -0.0616037 0.66564
42 72 -0.0192601 0.21231
42 77 -0.00558789 0.0625306
42 82 -0.00149232 0.0173037
42 87 -0.000324985 0.00535642
42 92 5.6968e-05 0.00400026
42 97 0.000312944 0.00728221
42 102 0.000635902 0.0142793
42 107 0.00103056 0.0247198
42 112 0.00136882 0.0371686
42 117 0.00144897 0.0486768
42 122 0.0011326 0.0557632

47 2 -1.14961 833.37
47 7 -7.02664 789.332
47 12 -12.7489 695.829
47 17 -16.651 567.289
47 22 -17.1843 441.182
47 27 -14.5297 305.927
47 32 -10.0711 194.404
47 37 -6.00405 113.261
47 42 -3.18671 60.4963
47 47 -1.53647 29.621
47 52 -0.680091 13.298
47 57 -0.277794 5.47731
47 62 -0.104969 2.07205
47 67 -0.0367375 0.720897
47 72 -0.0119181 0.231046
47 77 -0.00358481 0.0684048
47 82 -0.000994739 0.0190199
47 87 -0.000236992 0.00585269
47 92 -1.05442e-06 0.0042023
47 97 0.000125608 0.00747138
47 102 0.000265142 0.014525
47 107 0.000434217 0.0249857
47 112 0.000591296 0.037344
47 117 0.000664573 0.0486391
47 122 0.000598038 0.0554724

52 2 -0.00396405 830.558
52 7 0.0307008 786.515
52 12 0.158409 693.461
52 17 0.28173 566.305
52 22 0.337752 441.6
52 27 0.312365 307.716
52 32 0.154752 196.46
52 37 -0.00441609 114.887
52 42 -0.0883811 61.549
52 47 -0.0995705 30.2192
52 52 -0.074692 13.6052
52 57 -0.0444894 5.62155
52 62 -0.0223825 2.13421
52 67 -0.00980692 0.745505
52 72 -0.00381055 0.240001
52 77 -0.0013282 0.0714043
52 82 -0.000416349 0.0199502
52 87 -0.000110361 0.00613214
52 92 -4.22157e-06 0.00430892
52 97 5.47474e-05 0.00755778
52 102 0.00011904 0.0146331
52 107 0.000199428 0.025108
52 112 0.000282677 0.0374423
52 117 0.000341569 0.0486662
52 122 0.000350249 0.0554041

57 2 1.18969 833.424
57 7 7.38559 789.591
57 12 13.6107 696.203
57 17 17.9304 567.461
57 22 18.6232 441.327
57 27 15.8307 305.65
57 32 10.8566 193.978
57 37 6.27062 112.951
57 42 3.14803 60.377
57 47 1.40001 29.63
57 52 0.5572 13.3523
57 57 0.199375 5.52819
57 62 0.0641853 2.1048
57 67 0.0185413 0.737867
57 72 0.00477169 0.238537
57 77 0.00107793 0.0713037
57 82 0.000208125 0.0200265
57 87 3.5949e-05 0.00618679
57 92 1.63773e-05 0.00434485
57 97 3.14948e-05 0.00759662
57 102 6.2288e-05 0.0146858
