1 1 0
1 2 218.169
1 3 435.615
1 4 651.573
1 5 865.282
1 6 1075.99
1 7 1282.97
1 8 1485.49
1 9 1682.86
1 10 1874.4
1 11 2059.47
1 12 2237.46
1 13 2407.79
1 14 2569.96
1 15 2723.47
1 16 2867.9
1 17 3002.9
1 18 3128.15
1 19 3243.42
1 20 3348.53
1 21 3443.38
1 22 3527.93
1 23 3602.19
1 24 3666.27
1 25 3720.31
1 26 3764.52
1 27 3799.14
1 28 3824.49
1 29 3840.91
1 30 3848.77
1 31 3848.47
1 32 3840.45
1 33 3825.14
1 34 3803
1 35 3774.49
1 36 3740.07
1 37 3700.19
1 38 3655.32
1 39 3605.89
1 40 3552.32
1 41 3495.05
1 42 3434.47
1 43 3370.96
1 44 3304.89
1 45 3236.61
1 46 3166.45
1 47 3094.72
1 48 3021.7
1 49 2947.68
1 50 2872.91
1 51 2797.62
1 52 2722.03
1 53 2646.35
1 54 2570.77
1 55 2495.45
1 56 2420.55
1 57 2346.22
1 58 2272.59
1 59 2199.78
1 60 2127.88
1 61 2057
1 62 1987.22
1 63 1918.62
1 64 1851.26
1 65 1785.2
1 66 1720.48
1 67 1657.16
1 68 1595.26
1 69 1534.81
1 70 1475.83
1 71 1418.35
1 72 1362.37
1 73 1307.9
1 74 1254.94
1 75 1203.49
1 76 1153.54
1 77 1105.09
1 78 1058.13
1 79 1012.63
1 80 968.586
1 81 925.975
1 82 884.775
1 83 844.963
1 84 806.512
1 85 769.397
1 86 733.589
1 87 699.06
1 88 665.778
1 89 633.713
1 90 602.832
1 91 573.104
1 92 544.495
1 93 516.972
1 94 490.5
1 95 465.047
1 96 440.577
1 97 417.057
1 98 394.453
1 99 372.73
1 100 351.854
1 101 331.793
1 102 312.512
1 103 293.979
1 104 276.163
1 105 259.031
1 106 242.554
1 107 226.701
1 108 211.447
1 109 196.764
1 110 182.631
1 111 169.028
1 112 155.941
1 113 143.364
1 114 131.303
1 115 119.779
1 116 108.843
1 117 98.5913
1 118 89.2044
1 119 81.02
1 120 74.7114
1 121 71.782
1 122 76.3058
1 123 102.72
1 124 217.887
1 125 795.775

2 1 0
2 2 218.418
2 3 436.113
2 4 652.316
2 5 866.269
2 6 1077.22
2 7 1284.43
2 8 1487.18
2 9 1684.77
2 10 1876.53
2 11 2061.8
2 12 2239.98
2 13 2410.51
2 14 2572.84
2 15 2726.5
2 16 2871.07
2 17 3006.19
2 18 3131.55
2 19 3246.91
2 20 3352.09
2 21 3446.99
2 22 3531.57
2 23 3605.85
2 24 3669.93
2 25 3723.96
2 26 3768.13
2 27 3802.72
2 28 3828.01
2 29 3844.36
2 30 3852.15
2 31 3851.77
2 32 3843.66
2 33 3828.26
2 34 3806.03
2 35 3777.42
2 36 3742.9
2 37 3702.93
2 38 3657.96
2 39 3608.43
2 40 3554.78
2 41 3497.42
2 42 3436.74
2 43 3373.15
2 44 3307
2 45 3238.64
2 46 3168.4
2 47 3096.6
2 48 3023.51
2 49 2949.42
2 50 2874.59
2 51 2799.24
2 52 2723.59
2 53 2647.86
2 54 2572.22
2 55 2496.85
2 56 2421.91
2 57 2347.53
2 58 2273.86
2 59 2201
