2 2 0.0117959 43.1523
2 22 0.226186 39.0185
2 42 0.344263 29.1747
2 62 0.346994 17.3742
2 82 0.276902 6.85347
2 102 0.186605 -0.870257
2 122 0.108029 -5.7251
2 142 0.0514667 -8.3206
2 162 0.0154189 -9.38491
2 182 -0.00538607 -9.51729
2 202 -0.0161314 -9.13666
2 222 -0.0207288 -8.50925
2 242 -0.021794 -7.7932
2 262 -0.0209573 -7.07681
2 282 -0.0191871 -6.4059
2 302 -0.0170351 -5.80149
2 322 -0.0148009 -5.27078
2 342 -0.0126368 -4.81368
2 362 -0.0106106 -4.42655
2 382 -0.00874423 -4.10433
2 402 -0.00703792 -3.84165
2 422 -0.00549259 -3.63323
2 442 -0.00417407 -3.47298
2 462 -0.00375779 -3.34628
2 482 -0.0216277 -3.08898

22 2 0.232067 45.5612
22 22 4.42156 40.802
22 42 6.62335 29.7161
22 62 6.53768 16.9045
22 82 5.10555 5.95787
22 102 3.37111 -1.74692
22 122 1.91166 -6.39562
22 142 0.884727 -8.76577
22 162 0.241199 -9.65155
22 182 -0.124888 -9.66183
22 202 -0.310871 -9.20469
22 222 -0.388038 -8.53234
22 242 -0.403266 -7.79142
22 262 -0.38547 -7.06229
22 282 -0.351695 -6.38565
22 302 -0.31159 -5.77939
22 322 -0.270364 -5.24888
22 342 -0.230634 -4.79295
22 362 -0.193542 -4.40735
22 382 -0.159429 -4.08674
22 402 -0.128246 -3.82561
22 422 -0.0998995 -3.61881
22 442 -0.0749296 -3.46135
22 462 -0.0577697 -3.348
22 482 -0.071008 -3.28824

42 2 0.547731 53.0695
42 22 10.2303 46.1171
42 42 14.5919 30.9259
42 62 13.5304 15.1377
42 82 9.92647 3.20097
42 102 6.18521 -4.23973
42 122 3.30368 -8.2092
42 142 1.39495 -9.92819
42 162 0.251839 -10.3286
42 182 -0.372762 -10.0187
42 202 -0.674696 -9.36573
42 222 -0.787488 -8.58038
42 242 -0.795349 -7.77802
42 262 -0.748851 -7.0181
42 282 -0.677228 -6.32818
42 302 -0.596742 -5.71825
42 322 -0.516001 -5.18902
42 342 -0.439188 -4.73666
42 362 -0.368006 -4.35545
42 382 -0.302807 -4.03926
42 402 -0.243276 -3.78227
42 422 -0.188869 -3.57938
42 442 -0.139198 -3.42654
42 462 -0.0941878 -3.32168
42 482 -0.0505542 -3.26684

62 2 1.17323 69.4281
62 22 21.0173 56.497
62 42 27.1046 31.5159
62 62 22.2708 10.3566
62 82 14.5974 -2.33428
62 102 8.21503 -8.58386
62 122 3.91953 -11.0948
62 142 1.32687 -11.6613
62 162 -0.117389 -11.2851
62 182 -0.85236 -10.4937
62 202 -1.17227 -9.55859
62 222 -1.25999 -8.61598
62 242 -1.22449 -7.73114
62 262 -1.1287 -6.93196
62 282 -1.00788 -6.22694
62 302 -0.881105 -5.61483
62 322 -0.758046 -5.08985
62 342 -0.643091 -4.6445
62 362 -0.537693 -4.27105
62 382 -0.441748 -3.96233
62 402 -0.354375 -3.71202
62 422 -0.274355 -3.51491
62 442 -0.200323 -3.36696
62 462 -0.130587 -3.26543
62 482 -0.0624426 -3.20844

82 2 2.78655 106.144
82 22 46.0561 74.7248
82 42 48.5747 26.3185
82 62 32.1992 -1.26653
82 82 17.6682 -11.8655
82 102 8.4561 -14.7829
82 122 3.21982 -14.7368
82 142 0.416431 -13.6577
82 162 -0.990861 -12.297
82 182 -1.62071 -10.9412
82 202 -1.82844 -9.69397
82 222 -1.81501 -8.58645
82 242 -1.69279 -7.62062
82 262 -1.52366 -6.7872
82 282 -1.34087 -6.07314
82 302 -1.16143 -5.46486
82 322 -0.993295 -4.94962
82 342 -0.839418 -4.51609
82 362 -0.700069 -4.1545
82 382 -0.574153 -3.85661
82 402 -0.459938 -3.61566
82 422 -0.355432 -3.42622
82 442 -0.258538 -3.28411
82 462 -0.167046 -3.18625
82 482 -0.0786403 -3.13034

102 2 7.96746 203.439
102 22 121.099 100.22
102 42 80.8065 -3.95769
102 62 37.3724 -25.1187
102 82 15.7747 -25.3727
102 102 5.55863 -21.8928
102 122 0.744533 -18.3514
102 142 -1.46468 -15.4083
102 162 -2.38642 -13.059
102 182 -2.66441 -11.1839
102 202 -2.62455 -9.67088
102 222 -2.43589 -8.43516
102 242 -2.18692 -7.41539
102 262 -1.92344 -6.56734
102 282 -1.66821 -5.85856
102 302 -1.4315 -5.26474
102 322 -1.21688 -4.76727
102 342 -1.02433 -4.35172
102 362 -0.852109 -4.00673
102 382 -0.697675 -3.72334
102 402 -0.55821 -3.49453
102 422 -0.430883 -3.31479
102 442 -0.312936 -3.17997
102 462 -0.201712 -3.08696
102 482 -0.0946818 -3.03358

122 2 13.3308 443.598
122 22 343.844 -250.965
122 42 77.4672 -90.9044
122 62 22.8341 -57.3165
122 82 5.23887 -38.4551
122 102 -1.12193 -27.4599
122 122 -3.44286 -20.7007
122 142 -4.1454 -16.2926
122 162 -4.16021 -13.2543
122 182 -3.88313 -11.0567
122 202 -3.49465 -9.40236
122 222 -3.08 -8.1164
122 242 -2.67921 -7.09198
122 262 -2.30972 -6.26101
122 282 -1.97752 -5.57841
122 302 -1.68274 -5.01319
122 322 -1.42267 -4.54335
122 342 -1.19337 -4.1528
122 362 -0.990521 -3.82953
122 382 -0.809867 -3.56442
122 402 -0.647387 -3.35053
122 422 -0.499378 -3.18254
122 442 -0.362443 -3.05648
122 462 -0.23345 -2.96943
122 482 -0.109499 -2.91939

142 2 -0.771183 573.999
142 22 -13.2039 -305.896
142 42 -16.5188 -142.166
142 62 -14.4539 -71.9016
142 82 -11.9999 -42.7172
142 102 -9.99358 -28.5142
142 122 -8.39132 -20.644
142 142 -7.08821 -15.8379
142 162 -6.00864 -12.6743
142 182 -5.10287 -10.4637
142 202 -4.33707 -8.84336
142 222 -3.68666 -7.60961
142 242 -3.13258 -6.642
142 262 -2.65934 -5.86598
142 282 -2.25394 -5.23351
142 302 -1.90531 -4.71248
142 322 -1.60401 -4.28068
142 342 -1.3419 -3.92228
142 362 -1.11202 -3.62574
142 382 -0.908372 -3.38251
142 402 -0.725761 -3.18613
142 422 -0.559673 -3.03176
142 442 -0.406122 -2.9158
142 462 -0.261535 -2.83564
142 482 -0.122651 -2.78951

162 2 -14.1987 418.169
162 22 -328.143 -285.021
162 42 -101.939 -90.8438
162 62 -46.8496 -53.2492
162 82 -26.6864 -34.5413
162 102 -17.4949 -24.1705
162 122 -12.5645 -17.9691
162 142 -9.56701 -14.0064
162 162 -7.56325 -11.3249
162 182 -6.12609 -9.41947
162 202 -5.04128 -8.00852
162 222 -4.19184 -6.92745
162 242 -3.50888 -6.07608
162 262 -2.94892 -5.39115
162 282 -2.48277 -4.83137
162 302 -2.08978 -4.36895
162 322 -1.75467 -3.98464
162 342 -1.46573 -3.66475
162 362 -1.21371 -3.39933
162 382 -0.991147 -3.18101
162 402 -0.791882 -3.00431
162 422 -0.61073 -2.86509
162 442 -0.443233 -2.76032
162 462 -0.285466 -2.68777
162 482 -0.133881 -2.64599

182 2 -8.06534 166.405
182 22 -125.056 76.9395
182 42 -90.0646 -8.28243
182 62 -51.5813 -21.7409
182 82 -31.5256 -20.2004
182 102 -20.8733 -16.7089
182 122 -14.7825 -13.6314
182 142 -11.0236 -11.2445
182 162 -8.53921 -9.43325
182 182 -6.79887 -8.04781
182 202 -5.52041 -6.96943
182 222 -4.54487 -6.11372
182 242 -3.77773 -5.42248
182 262 -3.15983 -4.85569
182 282 -2.65237 -4.38559
182 302 -2.2287 -3.99266
182 322 -1.86981 -3.66294
182 342 -1.56163 -3.38628
182 362 -1.2934 -3.15516
182 382 -1.05669 -2.96398
182 402 -0.844703 -2.8085
182 422 -0.651815 -2.68552
182 442 -0.473269 -2.59267
182 462 -0.304916 -2.52824
182 482 -0.143032 -2.49107

202 2 -2.60328 71.2849
202 22 -43.9968 48.9133
202 42 -50.2187 15.5937
202 62 -39.1947 -2.0567
202 82 -28.0867 -8.12734
202 102 -20.1787 -9.4138
202 122 -14.887 -9.05261
202 142 -11.318 -8.22422
202 162 -8.83966 -7.3411
202 182 -7.05835 -6.53357
202 202 -5.73447 -5.83161
202 222 -4.72041 -5.23167
202 242 -3.92308 -4.7209
202 262 -3.2819 -4.28563
202 282 -2.75624 -3.91396
202 302 -2.31791 -3.59625
202 322 -1.94673 -3.32489
202 342 -1.62783 -3.09394
202 362 -1.34993 -2.89881
202 382 -1.10422 -2.73589
202 402 -0.883691 -2.6024
202 422 -0.682565 -2.4962
202 442 -0.495984 -2.41566
202 462 -0.319733 -2.35957
202 482 -0.150032 -2.32715

222 2 -1.05869 37.6538
222 22 -19.4989 30.3454
222 42 -27.3699 16.5332
222 62 -26.2413 5.29585
222 82 -21.8001 -1.11061
222 102 -17.2476 -4.10193
222 122 -13.5269 -5.2478
222 142 -10.6874 -5.50369
222 162 -8.55252 -5.36118
222 182 -6.93663 -5.05736
222 202 -5.69441 -4.70292
