2 2 1.67588e-07 -0.00804727
2 82 9.5526e-06 -0.00574882
2 162 7.27119e-06 -0.00215721
2 242 2.26483e-06 -0.000429362
2 322 3.39839e-07 -4.57988e-05
2 402 2.58832e-08 -2.64367e-06
2 482 1.02815e-09 -8.33075e-08
2 562 2.17037e-11 -1.44447e-09
2 642 2.4708e-13 -1.38817e-11
2 722 1.60982e-15 -7.4607e-14
2 802 -0 0
2 882 -0 0
2 962 -0 0
2 1042 -0 0
2 1122 -0 0
2 1202 -0 0
2 1282 3.88578e-16 1.54321e-14
2 1362 1.108e-13 4.83136e-12
2 1442 1.49747e-11 7.45006e-10
2 1522 9.84009e-10 5.68932e-08
2 1602 3.15265e-08 2.16884e-06
2 1682 4.92781e-07 4.15477e-05
2 1762 3.76841e-06 0.000400808
2 1842 1.50882e-05 0.00190141
2 1922 8.80463e-05 0.00252295

82 2 -2.33043e-05 -0.00856333
82 82 -0.0013449 -0.00586056
82 162 -0.000936934 -0.0019236
82 242 -0.000248709 -0.000307904
82 322 -3.06134e-05 -2.43588e-05
82 402 -1.88723e-06 -9.48804e-07
82 482 -6.07371e-08 -1.73874e-08
82 562 -1.04677e-09 -1.22009e-10
82 642 -9.82681e-12 1.94622e-13
82 722 -5.04041e-14 6.55032e-15
82 802 -0 0
82 882 -0 0
82 962 -0 0
82 1042 -0 0
82 1122 -0 0
82 1202 -0 0
82 1282 5.55112e-16 1.75415e-14
82 1362 9.49241e-14 5.32863e-12
82 1442 1.44444e-11 8.08154e-10
82 1522 1.128e-09 6.08836e-08
82 1602 4.63427e-08 2.29761e-06
82 1682 1.04234e-06 4.37805e-05
82 1762 1.374e-05 0.000424267
82 1842 0.000120346 0.00210522
82 1922 0.000777713 0.00556209

162 2 -0.000493306 -0.0212978
162 82 -0.027522 -0.00814192
162 162 -0.0179756 0.00373875
162 242 -0.00443637 0.00237867
162 322 -0.000511698 0.000419113
162 402 -2.99776e-05 3.24314e-05
162 482 -9.30039e-07 1.23902e-06
162 562 -1.56441e-08 2.46078e-08
162 642 -1.44811e-10 2.61408e-10
162 722 -7.45182e-13 1.5129e-12
162 802 -1.9984e-15 5.10703e-15
162 882 -0 0
162 962 -0 0
162 1042 -0 0
162 1122 -0 0
162 1202 -0 0
162 1282 2.77556e-16 1.89848e-14
162 1362 5.91749e-14 5.75751e-12
162 1442 9.00102e-12 8.65648e-10
162 1522 7.02422e-10 6.47685e-08
162 1602 2.85073e-08 2.43249e-06
162 1682 6.13637e-07 4.62544e-05
162 1762 7.12478e-06 0.000449307
162 1842 4.37927e-05 0.00225239
162 1922 0.000112322 0.00589959

242 2 -0.00659797 -0.216041
242 82 -0.347045 -0.0309867
242 162 -0.201495 0.0869499
242 242 -0.044203 0.0362895
242 322 -0.00465274 0.00547015
242 402 -0.00025579 0.000386974
242 482 -7.6131e-06 1.39863e-05
242 562 -1.24856e-07 2.68432e-07
242 642 -1.14021e-09 2.79537e-09
242 722 -5.84222e-12 1.60206e-11
242 802 -1.66533e-14 5.10703e-14
242 882 -0 0
242 962 -0 0
242 1042 -0 0
242 1122 -0 0
242 1202 -0 0
242 1282 1.66533e-16 1.97065e-14
242 1362 2.09832e-14 5.96084e-12
242 1442 3.04129e-12 8.92301e-10
242 1522 2.2355e-10 6.65144e-08
242 1602 8.39066e-09 2.49018e-06
242 1682 1.61783e-07 4.72189e-05
242 1762 1.58641e-06 0.000457295
242 1842 7.43985e-06 0.00228064
242 1922 1.32165e-05 0.0059037

322 2 -0.0603269 -2.19845
322 82 -2.73896 -0.0277024
322 162 -1.23272 0.826919
322 242 -0.222372 0.2704
322 322 -0.0207436 0.0357469
322 402 -0.00106311 0.00234594
322 482 -3.04241e-05 8.12075e-05
322 562 -4.89126e-07 1.52186e-06
322 642 -4.43502e-09 1.56695e-08
322 722 -2.27662e-11 8.95641e-11
322 802 -6.62803e-14 2.8666e-13
322 882 -0 0
322 962 -0 0
322 1042 -0 0
322 1122 -0 0
322 1202 -0 0
322 1282 -0 2.00395e-14
322 1362 6.77236e-15 6.02596e-12
322 1442 9.0894e-13 9.00278e-10
322 1522 6.09369e-11 6.69959e-08
322 1602 2.03609e-09 2.50448e-06
322 1682 3.39109e-08 4.74255e-05
322 1762 2.77739e-07 0.000458671
322 1842 1.0627e-06 0.00228402
322 1922 1.59871e-06 0.00590286

402 2 -0.559361 -19.4361
402 82 -14.1564 3.75474
402 162 -3.43129 4.47556
402 242 -0.46141 1.04668
402 322 -0.0377255 0.120376
402 402 -0.00182074 0.00739765
402 482 -5.08208e-05 0.000248033
402 562 -8.12529e-07 4.58368e-06
402 642 -7.41596e-09 4.70456e-08
402 722 -3.86392e-11 2.70001e-10
402 802 -1.14908e-13 8.7208e-13
402 882 -0 0
402 962 -0 0
402 1042 -0 0
402 1122 -0 0
402 1202 -0 0
402 1282 -0 2.02616e-14
402 1362 3.66374e-15 6.05038e-12
402 1442 4.31988e-13 9.03064e-10
402 1522 2.76106e-11 6.71494e-08
402 1602 8.65988e-10 2.50853e-06
402 1682 1.32747e-08 4.74753e-05
402 1762 9.81142e-08 0.000458939
402 1842 3.35935e-07 0.00228452
402 1922 4.65909e-07 0.00590267

482 2 -13.9338 589.876
482 82 -15.5125 44.1831
482 162 -1.24573 10.5327
482 242 -0.122782 1.87863
482 322 -0.00927321 0.198682
482 402 -0.000454647 0.0118397
482 482 -1.35012e-05 0.000393159
482 562 -2.35226e-07 7.27361e-06
482 642 -2.36847e-09 7.52279e-08
482 722 -1.36918e-11 4.3707e-10
482 802 -4.54081e-14 1.43408e-12
482 882 -0 1.9984e-15
482 962 -0 0
482 1042 -0 0
482 1122 -0 0
482 1202 -0 0
482 1282 1.11022e-16 2.02616e-14
482 1362 2.22045e-15 6.06437e-12
482 1442 2.83662e-13 9.04634e-10
482 1522 1.80393e-11 6.72336e-08
482 1602 5.61252e-10 2.51066e-06
482 1682 8.50847e-09 4.75001e-05
482 1762 6.19624e-08 0.000459064
482 1842 2.08088e-07 0.00228473
482 1922 2.80359e-07 0.00590258

562 2 2.68036 -66.2265
562 82 24.1016 15.7387
562 162 3.67323 7.10799
562 242 0.439088 1.41259
562 322 0.034357 0.15547
562 402 0.00161409 0.00949158
562 482 4.39894e-05 0.00032155
562 562 6.85844e-07 6.06484e-06
562 642 6.08573e-09 6.39921e-08
562 722 3.07023e-11 3.79766e-10
562 802 8.83738e-14 1.27476e-12
562 882 -0 1.55431e-15
562 962 -0 0
562 1042 -0 0
562 1122 -0 0
562 1202 -0 0
562 1282 3.33067e-16 2.03171e-14
562 1362 1.77636e-15 6.07409e-12
562 1442 2.05835e-13 9.05722e-10
562 1522 1.3071e-11 6.72919e-08
562 1602 4.06416e-10 2.51213e-06
562 1682 6.15378e-09 4.75171e-05
562 1762 4.4712e-08 0.000459148
562 1842 1.49426e-07 0.00228487
562 1922 1.98401e-07 0.00590251

642 2 0.146923 -5.11011
642 82 5.59257 0.408711
642 162 2.00882 1.63497
642 242 0.322735 0.463292
642 322 0.0287592 0.0585339
642 402 0.00145845 0.00384071
642 482 4.21026e-05 0.00013639
642 562 6.91111e-07 2.66805e-06
642 642 6.45395e-09 2.90605e-08
642 722 3.43553e-11 1.77698e-10
642 802 1.04361e-13 6.14286e-13
642 882 -0 0
642 962 -0 0
642 1042 -0 0
642 1122 -0 0
642 1202 -0 0
642 1282 -0 2.03726e-14
642 1362 8.88178e-16 6.08125e-12
642 1442 1.55875e-13 9.06531e-10
642 1522 9.93522e-12 6.73351e-08
642 1602 3.08898e-10 2.51322e-06
642 1682 4.67511e-09 4.75298e-05
642 1762 3.39321e-08 0.000459211
642 1842 1.13096e-07 0.00228497
642 1922 1.48783e-07 0.00590245

722 2 0.0149369 -0.488628
722 82 0.748635 -0.0453122
722 162 0.399783 0.195217
722 242 0.0827859 0.075308
722 322 0.00854752 0.0111353
722 402 0.000475565 0.000802673
722 482 1.46641e-05 3.03922e-05
722 562 2.5373e-07 6.24481e-07
722 642 2.48164e-09 7.0896e-09
722 722 1.37975e-11 4.50066e-11
722 802 4.42979e-14 1.61426e-13
722 882 5.55112e-17 0
722 962 5.55112e-17 0
722 1042 5.55112e-17 0
722 1122 5.55112e-17 0
722 1202 5.55112e-17 0
722 1282 4.44089e-16 2.02616e-14
722 1362 1.38778e-15 6.0868e-12
722 1442 1.23235e-13 9.07156e-10
722 1522 7.81464e-12 6.73686e-08
722 1602 2.42929e-10 2.51406e-06
722 1682 3.67574e-09 4.75395e-05
722 1762 2.66609e-08 0.000459259
722 1842 8.87074e-08 0.00228505
722 1922 1.15969e-07 0.00590241

802 2 0.001193 -0.0409877
802 82 0.0654532 -0.0112592
802 162 0.0416808 0.0122602
802 242 0.0101631 0.00632864
802 322 0.00118719 0.00109102
802 402 7.2328e-05 8.71358e-05
802 482 2.39098e-06 3.55689e-06
802 562 4.37924e-08 7.75749e-08
802 642 4.50067e-10 9.26401e-10
802 722 2.61913e-12 6.15408e-12
802 802 8.99281e-15 2.30926e-14
802 882 -0 0
802 962 -0 0
802 1042 -0 0
802 1122 -0 0
802 1202 -0 0
802 1282 2.77556e-16 2.03726e-14
802 1362 1.38778e-15 6.09118e-12
802 1442 9.98646e-14 9.07654e-10
802 1522 6.31012e-12 6.73952e-08
802 1602 1.96143e-10 2.51473e-06
802 1682 2.96734e-09 4.75473e-05
802 1762 2.15132e-08 0.000459297
802 1842 7.14943e-08 0.00228511
802 1922 9.30501e-08 0.00590237

882 2 6.09704e-05 -0.00942477
882 82 0.00349844 -0.00604774
882 162 0.00244408 -0.00154296
882 242 0.000661582 -0.000101722
882 322 8.49805e-05 1.50442e-05
882 402 5.60934e-06 2.56572e-06
882 482 1.98333e-07 1.42696e-07
882 562 3.84921e-09 3.7586e-09
882 642 4.16577e-11 5.14133e-11
882 722 2.54019e-13 3.8014e-13
882 802 4.44089e-16 6.66134e-16
882 882 -0 0
882 962 -0 0
882 1042 -0 0
882 1122 -0 0
882 1202 -0 0
882 1282 -0 2.04281e-14
882 1362 6.10623e-16 6.09479e-12
882 1442 8.18234e-14 9.08061e-10
882 1522 5.20239e-12 6.7417e-08
882 1602 1.61728e-10 2.51528e-06
882 1682 2.44646e-09 4.75536e-05
882 1762 1.77314e-08 0.000459329
882 1842 5.88754e-08 0.00228516
882 1922 7.63752e-08 0.00590234

962 2 1.86463e-06 -0.00801748
962 82 0.000110276 -0.00574183
962 162 8.16846e-05 -0.00217051
962 242 2.37654e-05 -0.000436822
962 322 3.28559e-06 -4.72008e-05
962 402 2.32304e-07 -2.7592e-06
962 482 8.74247e-09 -8.78222e-08
962 562 1.79564e-10 -1.53006e-09
962 642 2.04714e-12 -1.46497e-11
962 722 1.27121e-14 -7.72715e-14
962 802 -0 0
962 882 -0 0
962 962 -0 0
962 1042 -0 0
962 1122 -0 0
962 1202 -0 0
962 1282 -5.55112e-17 2.04836e-14
962 1362 2.22045e-16 6.09773e-12
962 1442 6.81677e-14 9.08399e-10
962 1522 4.3634e-12 6.74351e-08
962 1602 1.35665e-10 2.51574e-06
962 1682 2.05206e-09 4.75589e-05
962 1762 1.48695e-08 0.000459355
962 1842 4.93413e-08 0.0022852
962 1922 6.38479e-08 0.00590231

1042 2 3.41117e-08 -0.00797968
1042 82 2.06667e-06 -0.00573221
1042 162 1.59783e-06 -0.00218749
1042 242 4.90978e-07 -0.00044681
1042 322 7.20337e-08 -4.92116e-05
1042 402 5.40464e-09 -2.94406e-06
1042 482 2.15309e-10 -9.63552e-08
1042 562 4.66649e-12 -1.73745e-09
1042 642 5.58997e-14 -1.73807e-11
1042 722 2.77556e-16 -9.70335e-14
1042 802 -0 0
1042 882 -0 0
1042 962 -0 0
1042 1042 -0 0
1042 1122 -0 0
1042 1202 -0 0
1042 1282 -5.55112e-17 2.03171e-14
1042 1362 3.88578e-16 6.10018e-12
1042 1442 5.83977e-14 9.08684e-10
1042 1522 3.71347e-12 6.74503e-08
1042 1602 1.15447e-10 2.51612e-06
1042 1682 1.74615e-09 4.75634e-05
1042 1762 1.26507e-08 0.000459377
1042 1842 4.19581e-08 0.00228524
1042 1922 5.41892e-08 0.00590229

1122 2 1.13786e-09 -0.00797902
1122 82 6.76443e-08 -0.00573202
1122 162 5.23187e-08 -0.00218779
1122 242 1.62957e-08 -0.000446998
1122 322 2.4373e-09 -4.92521e-05
1122 402 1.8625e-10 -2.94802e-06
1122 482 7.51399e-12 -9.65485e-08
1122 562 1.63425e-13 -1.7424e-09
1122 642 1.77636e-15 -1.74492e-11
1122 722 -2.77556e-16 -9.76996e-14
1122 802 -0 0
1122 882 -0 0
1122 962 -0 0
1122 1042 -0 0
1122 1122 -0 0
1122 1202 -0 0
1122 1282 -2.22045e-16 2.05391e-14
1122 1362 1.66533e-16 6.10245e-12
1122 1442 5.01266e-14 9.08929e-10
1122 1522 3.19861e-12 6.74634e-08
1122 1602 9.94427e-11 2.51645e-06
1122 1682 1.50404e-09 4.75672e-05
1122 1762 1.08953e-08 0.000459395
1122 1842 3.6122e-08 0.00228527
1122 1922 4.65803e-08 0.00590227

1202 2 6.96015e-10 -0.00797895
1202 82 4.05979e-08 -0.005732
1202 162 3.0881e-08 -0.00218782
1202 242 9.47201e-09 -0.000447016
1202 322 1.39453e-09 -4.92558e-05
1202 402 1.04635e-10 -2.94838e-06
1202 482 4.12609e-12 -9.65662e-08
1202 562 8.7097e-14 -1.74285e-09
1202 642 8.32667e-16 -1.7455e-11
1202 722 1.66533e-16 -9.76441e-14
1202 802 5.55112e-16 0
1202 882 1.11022e-16 0
1202 962 1.11022e-16 0
1202 1042 1.11022e-16 0
1202 1122 1.11022e-16 0
1202 1202 1.11022e-16 0
1202 1282 2.22045e-16 2.03726e-14
1202 1362 2.77556e-16 6.10428e-12
1202 1442 4.35763e-14 9.0914e-10
1202 1522 2.78405e-12 6.74748e-08
1202 1602 8.65562e-11 2.51674e-06
1202 1682 1.30911e-09 4.75705e-05
1202 1762 9.48221e-09 0.000459412
1202 1842 3.14276e-08 0.0022853
1202 1922 4.04768e-08 0.00590226

1282 2 6.09701e-10 -0.0079789
1282 82 3.55538e-08 -0.00573199
1282 162 2.70361e-08 -0.00218784
