2 2 -0.502123 -285.905
2 7 -2.94253 -271.459
2 12 -5.05035 -237.88
2 17 -6.47745 -189.363
2 22 -6.94313 -132.879
2 27 -6.45679 -76.6494
2 32 -5.34449 -27.4064
2 37 -4.02603 11.4134
2 42 -2.80252 39.4698
2 47 -1.80821 58.2208
2 52 -1.06307 69.7199
2 57 -0.534599 75.9326
2 62 -0.176119 78.477
2 67 0.0561852 78.5873
2 72 0.197846 77.1658
2 77 0.275783 74.8549
2 82 0.309666 72.1041
2 87 0.313593 69.2231
2 92 0.297615 66.4214
2 97 0.269091 63.8368
2 102 0.234243 61.5511
2 107 0.201666 59.5884
2 112 0.199489 57.8443
2 117 0.443587 55.5006
2 122 7.87582 40.5822

7 2 -2.88838 -294.592
7 7 -16.9745 -279.551
7 12 -29.2853 -244.269
7 17 -37.6947 -192.766
7 22 -40.3154 -132.669
7 27 -37.1601 -73.5222
7 32 -30.3707 -22.8892
7 37 -22.5771 15.9682
7 42 -15.5182 43.3381
7 47 -9.8807 61.1984
7 52 -5.70595 71.8723
7 57 -2.76964 77.4178
7 62 -0.790686 79.4586
7 67 0.4835 79.2033
7 72 1.25374 77.5226
7 77 1.67058 75.0314
7 82 1.84339 72.1569
7 87 1.85026 69.1925
7 92 1.74665 66.3363
7 97 1.57276 63.719
7 102 1.36092 61.4215
7 107 1.14852 59.484
7 112 1.01908 57.9059
7 117 1.27165 56.7169
7 122 2.41196 57.0989

12 2 -5.23643 -314.808
12 7 -31.0287 -298.684
12 12 -54.3947 -259.796
12 17 -70.9068 -201.042
12 22 -75.5255 -131.594
12 27 -68.0038 -65.1623
12 32 -53.8137 -11.6115
12 37 -38.7737 26.7908
12 42 -25.9295 52.2107
12 47 -16.0779 67.8671
12 52 -8.97603 76.6166
12 57 -4.07206 80.6543
12 62 -0.813763 81.5769
12 67 1.25525 80.5182
12 72 2.48327 78.272
12 77 3.12576 75.3886
12 82 3.36595 72.2459
12 87 3.33358 69.1011
12 92 3.11998 66.1268
12 97 2.78999 63.4368
12 102 2.39185 61.1052
12 107 1.96725 59.1807
12 112 1.56157 57.7088
12 117 1.20542 56.7866
12 122 0.707043 56.5792

17 2 -7.69224 -347.12
17 7 -46.3459 -330.396
17 12 -84.2135 -287.417
17 17 -113.682 -216.207
17 22 -120.693 -127.699
17 27 -103.531 -47.8109
17 32 -77.1312 8.88839
17 37 -52.7675 44.7159
17 42 -33.8016 66.0271
17 47 -20.0793 77.8489
17 52 -10.5461 83.536
17 57 -4.12808 85.286
17 62 0.0486976 84.5577
17 67 2.64282 82.3316
17 72 4.13359 79.2718
17 77 4.86348 75.8281
17 82 5.07438 72.3044
17 87 4.93576 68.9044
17 92 4.56571 65.7627
17 97 4.04635 62.9678
17 102 3.43522 60.5772
17 107 2.77293 58.6309
17 112 2.08469 57.163
17 117 1.36682 56.2089
17 122 0.565769 55.7724

22 2 -9.85016 -391.355
22 7 -60.9335 -376.722
22 12 -118.537 -334.418
22 17 -175.903 -246.199
22 22 -188.108 -114.429
22 27 -144.559 -11.9944
22 32 -97.2568 42.6084
22 37 -61.9548 70.4221
22 42 -37.4824 84.3206
22 47 -20.8809 90.4501
22 52 -9.79117 92.0039
22 57 -2.53378 90.8199
22 62 2.06631 88.0341
22 67 4.83027 84.3785
22 72 6.33214 80.3337
22 77 6.97275 76.2179
22 82 7.03121 72.2405
22 87 6.70106 68.5386
22 92 6.11572 65.2
22 97 5.36654 62.2803
22 102 4.51533 59.8144
