2 2 0.541854 145.509
2 7 3.17842 134.737
2 12 5.47186 109.826
2 17 7.06571 74.3653
2 22 7.67214 34.4396
2 27 7.29534 -2.79067
2 32 6.25918 -31.7296
2 37 4.98389 -50.049
2 42 3.77342 -58.4009
2 47 2.7661 -59.051
2 52 1.98691 -54.6328
2 57 1.40837 -47.4537
2 62 0.988706 -39.2454
2 67 0.688313 -31.1649
2 72 0.475174 -23.888
2 77 0.324968 -17.7353
2 82 0.219878 -12.7829
2 87 0.146951 -8.95894
2 92 0.096864 -6.11195
2 97 0.0628732 -4.06219
2 102 0.0401348 -2.63154
2 107 0.0251633 -1.66238
2 112 0.0154801 -1.02426
2 117 0.00933496 -0.615702
2 122 0.00551409 -0.361106
2 127 0.00318819 -0.206674
2 132 0.00180345 -0.115426
2 137 0.000997533 -0.0629158
2 142 0.000539337 -0.0334658
2 147 0.000284932 -0.0173738
2 152 0.000147048 -0.00880174
2 157 7.41145e-05 -0.00435204
2 162 3.64741e-05 -0.00209981
2 167 1.75238e-05 -0.000988791
2 172 8.21801e-06 -0.000454324
2 177 3.76141e-06 -0.000203726
2 182 1.68002e-06 -8.91322e-05
2 187 7.32218e-07 -3.80558e-05
2 192 3.11358e-07 -1.58519e-05
2 197 1.29174e-07 -6.44348e-06
2 202 5.22776e-08 -2.55505e-06
2 207 2.06396e-08 -9.88634e-07
2 212 7.94796e-09 -3.73145e-07
2 217 2.9855e-09 -1.37422e-07
2 222 1.0937e-09 -4.93636e-08
2 227 3.908e-10 -1.73011e-08
2 232 1.36172e-10 -5.91399e-09
2 237 4.6278e-11 -1.97235e-09
2 242 1.53355e-11 -6.41494e-10
2 247 4.95626e-12 -2.03556e-10
2 252 1.56164e-12 -6.29859e-11
2 257 4.79949e-13 -1.90143e-11
2 262 1.43663e-13 -5.59897e-12
2 267 4.16334e-14 -1.61504e-12
2 272 1.07692e-14 -4.74731e-13
2 277 -4.44089e-16 -2.00173e-13
2 282 -9.88098e-15 -2.62734e-13
2 287 -3.14748e-14 -6.86673e-13
2 292 -9.13158e-14 -1.91686e-12
2 297 -2.57183e-13 -5.35438e-12
2 302 -7.03437e-13 -1.43562e-11
2 307 -1.88444e-12 -3.80768e-11
2 312 -4.91163e-12 -9.69353e-11
2 317 -1.25323e-11 -2.43757e-10
2 322 -3.11421e-11 -5.88818e-10
2 327 -7.57197e-11 -1.4029e-09
2 332 -1.79462e-10 -3.21274e-09
2 337 -4.16046e-10 -7.24554e-09
2 342 -9.40991e-10 -1.57104e-08
2 347 -2.08139e-09 -3.34873e-08
2 352 -4.49533e-09 -6.8612e-08
2 357 -9.49479e-09 -1.37893e-07
2 362 -1.95983e-08 -2.66106e-07
2 367 -3.95676e-08 -5.02177e-07
2 372 -7.81369e-08 -9.07576e-07
2 377 -1.50987e-07 -1.59598e-06
2 382 -2.85657e-07 -2.67132e-06
2 387 -5.29204e-07 -4.30726e-06
2 392 -9.61023e-07 -6.50646e-06
2 397 -1.71077e-06 -9.21643e-06
2 402 -2.98974e-06 -1.15658e-05
2 407 -5.1302e-06 -1.19146e-05
2 412 -8.65988e-06 -5.78004e-06
2 417 -1.43886e-05 1.4596e-05
2 422 -2.35882e-05 6.52565e-05
2 427 -3.82056e-05 0.000172802
2 432 -6.1334e-05 0.000385739
2 437 -9.78531e-05 0.000783036
2 442 -0.000155862 0.0015007
2 447 -0.000249066 0.00276297
2 452 -0.000402176 0.00495687
2 457 -0.00066199 0.00875861
2 462 -0.00112442 0.0154213
2 467 -0.00200328 0.0274186
2 472 -0.00383199 0.0501161
2 477 -0.00814754 0.0966773
2 482 -0.0203719 0.20544
2 487 -0.0665001 0.520663
2 492 -0.360983 1.88515
2 497 -7.84471 16.2882

7 2 2.98735 154.529
7 7 17.5661 143.156
7 12 30.3589 116.53
7 17 39.2281 78.0598
7 22 42.2712 34.488
7 27 39.4869 -5.70102
7 32 33.0073 -36.0751
7 37 25.4587 -54.4779
7 42 18.5792 -62.188
7 47 13.0571 -61.9892
7 52 8.93549 -56.7853
7 57 5.99381 -48.974
7 62 3.95495 -40.294
7 67 2.57179 -31.8745
7 72 1.64924 -24.3617
7 77 1.04322 -18.0469
7 82 0.650699 -12.9856
7 87 0.400106 -9.08884
7 92 0.242371 -6.19436
7 97 0.144589 -4.11352
7 102 0.0848802 -2.66322
7 107 0.0490177 -1.68151
7 112 0.0278243 -1.03571
7 117 0.0155211 -0.622392
7 122 0.00850128 -0.364979
7 127 0.00457157 -0.208855
7 132 0.00241155 -0.116644
7 137 0.00124792 -0.0635747
7 142 0.000632931 -0.0338198
7 147 0.000314681 -0.0175576
7 152 0.000153228 -0.00889657
7 157 7.30934e-05 -0.00439917
7 162 3.41259e-05 -0.00212312
7 167 1.56002e-05 -0.000999867
7 172 6.97571e-06 -0.000459566
7 177 3.0527e-06 -0.000206105
7 182 1.3061e-06 -9.0208e-05
7 187 5.46675e-07 -3.85216e-05
7 192 2.23607e-07 -1.60531e-05
7 197 8.94448e-08 -6.52649e-06
7 202 3.49509e-08 -2.58925e-06
7 207 1.3352e-08 -1.00208e-06
7 212 4.98102e-09 -3.78427e-07
7 217 1.81619e-09 -1.39399e-07
7 222 6.4649e-10 -5.01037e-08
7 227 2.24871e-10 -1.75648e-08
7 232 7.63393e-11 -6.00798e-09
7 237 2.5319e-11 -2.00421e-09
7 242 8.19378e-12 -6.52308e-10
7 247 2.59015e-12 -2.07042e-10
7 252 7.98694e-13 -6.41119e-11
7 257 2.40474e-13 -1.93597e-11
7 262 7.04992e-14 -5.70544e-12
7 267 1.93179e-14 -1.64668e-12
7 272 2.55351e-15 -4.865e-13
7 277 -7.99361e-15 -2.09444e-13
7 282 -2.90878e-14 -2.87659e-13
7 287 -8.90954e-14 -7.46625e-13
