1 1 0
1 2 284.588
1 3 568.433
1 4 850.673
1 5 1130.5
1 6 1407.09
1 7 1679.66
1 8 1947.38
1 9 2209.5
1 10 2465.28
1 11 2714.05
1 12 2955.12
1 13 3187.83
1 14 3411.6
1 15 3625.9
1 16 3830.29
1 17 4024.35
1 18 4207.73
1 19 4380.14
1 20 4541.32
1 21 4691.11
1 22 4829.44
1 23 4956.3
1 24 5071.73
1 25 5175.82
1 26 5268.75
1 27 5350.75
1 28 5422.06
1 29 5483.02
1 30 5533.96
1 31 5575.25
1 32 5607.3
1 33 5630.53
1 34 5645.35
1 35 5652.23
1 36 5651.6
1 37 5643.9
1 38 5629.56
1 39 5609
1 40 5582.64
1 41 5550.88
1 42 5514.14
1 43 5472.78
1 44 5427.19
1 45 5377.7
1 46 5324.64
1 47 5268.32
1 48 5209.05
1 49 5147.13
1 50 5083.54
1 51 5017.19
1 52 4949.01
1 53 4879.01
1 54 4807.61
1 55 4734.82
1 56 4660.95
1 57 4586.07
1 58 4510.39
1 59 4434.02
1 60 4357.09
1 61 4279.74
1 62 4202.05
1 63 4124.15
1 64 4046.09
1 65 3968
1 66 3889.93
1 67 3811.95
1 68 3734.14
1 69 3656.08
1 70 3578.59
1 71 3501.45
1 72 3424.58
1 73 3348.17
1 74 3272.1
1 75 3196.52
1 76 3121.37
1 77 3046.72
1 78 2972.56
1 79 2898.93
1 80 2825.81
1 81 2753.25
1 82 2681.22
1 83 2609.75
1 84 2538.83
1 85 2468.47
1 86 2398.67
1 87 2329.42
1 88 2260.73
1 89 2192.58
1 90 2124.98
1 91 2057.91
1 92 1991.37
1 93 1925.35
1 94 1859.84
1 95 1794.84
1 96 1730.31
1 97 1666.27
1 98 1602.7
1 99 1539.58
1 100 1476.9
1 101 1414.64
1 102 1352.81
1 103 1291.37
1 104 1230.32
1 105 1169.65
1 106 1109.34
1 107 1049.39
1 108 989.772
1 109 930.494
1 110 871.539
1 111 812.908
1 112 754.606
1 113 696.635
1 114 639.019
1 115 581.796
1 116 525.026
1 117 468.823
1 118 413.381
1 119 359.051
1 120 306.52
1 121 257.304
1 122 215.491
1 123 195.531
1 124 264.298
1 125 795.775

2 1 0
2 2 284.833
2 3 568.916
2 4 851.407
2 5 1131.48
2 6 1408.31
2 7 1681.08
2 8 1949.02
2 9 2211.35
2 10 2467.36
2 11 2716.31
2 12 2957.54
2 13 3190.41
2 14 3414.33
2 15 3628.79
2 16 3833.31
2 17 4027.5
2 18 4210.98
2 19 4383.46
2 20 4544.69
2 21 4694.51
2 22 4832.87
2 23 4959.74
2 24 5075.14
2 25 5179.2
2 26 5272.1
2 27 5354.04
2 28 5425.28
2 29 5486.17
2 30 5537.02
2 31 5578.22
2 32 5610.18
2 33 5633.3
2 34 5648.03
2 35 5654.8
2 36 5654.06
2 37 5646.25
2 38 5631.8
2 39 5611.13
2 40 5584.66
2 41 5552.8
2 42 5515.95
2 43 5474.51
2 44 5428.83
2 45 5379.25
2 46 5326.09
2 47 5269.69
2 48 5210.36
2 49 5148.75
2 50 5084.77
2 51 5018.41
2 52 4950.11
2 53 4880.11
2 54 4808.62
2 55 4735.81
2 56 4661.88
2 57 4586.97
2 58 4511.24
2 59 4434.84
2 60 4357.88
2 61 4280.49
2 62 4202.78
2 63 4124.84
2 64 4046.77
2 65 3968.65
2 66 3890.56
2 67 3812.56
2 68 3734.51
2 69 3656.58
2 70 3579.09
2 71 3501.9
2 72 3425.05
2 73 3348.59
2 74 3272.53
2 75 3196.91
2 76 3121.75
2 77 3047.08
2 78 2972.91
2 79 2899.26
2 80 2826.14
2 81 2753.55
2 82 2681.51
2 83 2610.03
2 84 2539.1
