1 1 0
1 2 286.113
1 3 571.393
1 4 855.006
1 5 1136.13
1 6 1413.95
1 7 1687.66
1 8 1956.48
1 9 2219.65
1 10 2476.43
1 11 2726.11
1 12 2968.04
1 13 3201.57
1 14 3426.13
1 15 3641.18
1 16 3846.24
1 17 4040.9
1 18 4224.8
1 19 4397.66
1 20 4559.24
1 21 4709.4
1 22 4848.04
1 23 4975.16
1 24 5090.8
1 25 5195.06
1 26 5288.13
1 27 5370.21
1 28 5441.57
1 29 5502.53
1 30 5553.43
1 31 5594.65
1 32 5626.6
1 33 5649.68
1 34 5664.33
1 35 5671
1 36 5670.13
1 37 5662.15
1 38 5647.52
1 39 5626.65
1 40 5599.98
1 41 5567.91
1 42 5530.85
1 43 5489.16
1 44 5443.22
1 45 5393.38
1 46 5339.97
1 47 5283.3
1 48 5223.67
1 49 5161.36
1 50 5096.65
1 51 5029.77
1 52 4960.96
1 53 4890.43
1 54 4818.4
1 55 4745.04
1 56 4670.55
1 57 4595.06
1 58 4518.75
1 59 4441.75
1 60 4364.19
1 61 4286.18
1 62 4207.85
1 63 4129.28
1 64 4050.57
1 65 3971.81
1 66 3893.06
1 67 3814.41
1 68 3735.92
1 69 3657.64
1 70 3579.62
1 71 3501.92
1 72 3424.56
1 73 3347.6
1 74 3271.06
1 75 3194.98
1 76 3119.37
1 77 3044.26
1 78 2969.67
1 79 2895.61
1 80 2822.1
1 81 2749.15
1 82 2676.76
1 83 2604.94
1 84 2533.7
1 85 2463.04
1 86 2392.95
1 87 2323.44
1 88 2254.5
1 89 2186.13
1 90 2118.33
1 91 2051.09
1 92 1984.39
1 93 1918.24
1 94 1852.62
1 95 1787.53
1 96 1722.94
1 97 1658.86
1 98 1595.26
1 99 1532.14
1 100 1469.49
1 101 1407.29
1 102 1345.52
1 103 1284.18
1 104 1223.25
1 105 1162.72
1 106 1102.57
1 107 1042.8
1 108 983.389
1 109 924.334
1 110 865.628
1 111 807.265
1 112 749.248
1 113 691.585
1 114 634.295
1 115 577.416
1 116 521.01
1 117 465.189
1 118 410.146
1 119 356.232
1 120 304.133
1 121 255.365
1 122 214.015
1 123 194.533
1 124 263.792
1 125 795.775

2 1 0
2 2 286.323
2 3 571.81
2 4 855.631
2 5 1136.96
2 6 1414.98
2 7 1688.88
2 8 1957.9
2 9 2221.25
2 10 2478.21
2 11 2728.06
2 12 2970.14
2 13 3203.82
2 14 3428.51
2 15 3643.68
2 16 3848.85
2 17 4043.6
2 18 4227.58
2 19 4400.49
2 20 4562.11
2 21 4712.29
2 22 4850.94
2 23 4978.04
2 24 5093.66
2 25 5197.88
2 26 5290.89
2 27 5372.9
2 28 5444.19
2 29 5505.06
2 30 5555.87
2 31 5596.99
2 32 5628.83
2 33 5651.8
2 34 5666.35
2 35 5672.91
2 36 5671.92
2 37 5663.84
2 38 5649.09
2 39 5628.12
2 40 5601.35
2 41 5569.19
2 42 5532.02
2 43 5490.25
2 44 5444.22
2 45 5394.3
2 46 5340.8
