1 1 0
1 2 126.443
1 3 252.713
1 4 378.641
1 5 504.056
1 6 628.789
1 7 752.675
1 8 875.551
1 9 997.258
1 10 1117.64
1 11 1236.54
1 12 1353.83
1 13 1469.35
1 14 1582.98
1 15 1694.58
1 16 1804.03
1 17 1911.22
1 18 2016.05
1 19 2118.4
1 20 2218.19
1 21 2315.34
1 22 2409.76
1 23 2501.39
1 24 2590.16
1 25 2676.03
1 26 2758.94
1 27 2838.86
1 28 2915.76
1 29 2989.62
1 30 3060.42
1 31 3128.14
1 32 3192.81
1 33 3254.4
1 34 3312.94
1 35 3368.45
1 36 3420.94
1 37 3470.45
1 38 3517.01
1 39 3560.65
1 40 3601.41
1 41 3639.36
1 42 3674.52
1 43 3706.96
1 44 3736.73
1 45 3763.89
1 46 3788.5
1 47 3810.62
1 48 3830.32
1 49 3847.66
1 50 3862.71
1 51 3875.54
1 52 3886.21
1 53 3894.79
1 54 3901.36
1 55 3905.98
1 56 3908.72
1 57 3909.65
1 58 3908.83
1 59 3906.33
1 60 3902.23
1 61 3896.58
1 62 3889.45
1 63 3880.9
1 64 3871
1 65 3859.8
1 66 3847.37
1 67 3833.76
1 68 3819.03
1 69 3803.24
1 70 3786.43
1 71 3768.67
1 72 3750
1 73 3730.47
1 74 3710.13
1 75 3689.02
1 76 3667.2
1 77 3644.7
1 78 3621.57
1 79 3597.84
1 80 3573.55
1 81 3548.75
1 82 3523.46
1 83 3497.73
1 84 3471.58
1 85 3445.05
1 86 3418.17
1 87 3390.96
1 88 3363.46
1 89 3335.69
1 90 3307.68
1 91 3279.45
1 92 3251.02
1 93 3222.43
1 94 3193.68
1 95 3164.81
1 96 3135.82
1 97 3106.74
1 98 3077.59
1 99 3048.38
1 100 3019.13
1 101 2989.85
1 102 2960.55
1 103 2931.26
1 104 2901.99
1 105 2872.73
1 106 2843.52
1 107 2814.35
1 108 2785.24
1 109 2756.2
1 110 2727.24
1 111 2698.36
1 112 2669.58
1 113 2640.9
1 114 2612.32
1 115 2583.86
1 116 2555.52
1 117 2527.31
1 118 2499.22
1 119 2471.28
1 120 2443.47
1 121 2415.81
1 122 2388.3
1 123 2360.95
1 124 2333.74
1 125 2306.7
1 126 2279.82
1 127 2253.11
1 128 2226.56
1 129 2200.17
1 130 2173.96
1 131 2147.92
1 132 2122.06
1 133 2096.36
1 134 2070.85
