2 2 -0.103163 -126.4
2 12 -1.05785 -116.437
2 22 -1.67664 -93.041
2 32 -1.83929 -63.126
2 42 -1.63505 -33.7881
2 52 -1.25189 -9.61104
2 62 -0.850325 7.85486
2 72 -0.514875 19.112
2 82 -0.268589 25.5183
2 92 -0.102975 28.5148
2 102 0.000618359 29.2952
2 112 0.0606166 28.7356
2 122 0.0916999 27.4345
2 132 0.104428 25.7803
2 142 0.105962 24.0153
2 152 0.100968 22.2842
2 162 0.092396 20.6693
2 172 0.0820568 19.214
2 182 0.071032 17.9378
2 192 0.0599529 16.8465
2 202 0.0492173 15.9375
2 212 0.0392701 15.2017
2 222 0.0316323 14.6166
2 232 0.0380993 14.0811
2 242 0.368824 12.1877

12 2 -1.08123 -132.341
12 12 -11.0552 -121.176
12 22 -17.3794 -95.2359
12 32 -18.8152 -62.7721
12 42 -16.4595 -31.8724
12 52 -12.3993 -7.2403
12 62 -8.29409 9.98643
12 72 -4.94458 20.7454
12 82 -2.52574 26.6505
12 92 -0.919085 29.2428
12 102 0.0756314 29.731
12 112 0.645625 28.974
12 122 0.936339 27.5455
12 132 1.05093 25.8125
12 142 1.05875 24.0005
12 152 1.00469 22.243
12 162 0.917018 20.6144
12 172 0.813018 19.1529
12 182 0.702944 17.8752
12 192 0.592716 16.7848
12 202 0.485897 15.8787
12 212 0.385833 15.1488
12 222 0.301016 14.5827
12 232 0.270004 14.1643
12 242 0.432838 14.0111

22 2 -2.31882 -148.904
22 12 -23.5483 -134.157
22 22 -36.238 -100.698
22 32 -37.8184 -61.0289
22 42 -31.6414 -26.1821
22 52 -22.8122 -0.781428
22 62 -14.6515 15.5045
22 72 -8.37521 24.8302
22 82 -4.02612 29.4134
22 92 -1.22511 30.9852
22 102 0.463743 30.7554
22 112 1.40381 29.5215
22 122 1.86183 27.7895
22 132 2.02087 25.8704
22 142 2.0014 23.949
22 152 1.88033 22.1306
22 162 1.70547 20.471
22 172 1.50576 18.9965
22 182 1.2981 17.716
22 192 1.09198 16.6288
22 202 0.89258 15.7293
22 212 0.703175 15.0101
22 222 0.527557 14.4653
22 232 0.369934 14.0982
22 242 0.206832 13.9335

32 2 -4.29146 -181.013
32 12 -43.3151 -158.648
32 22 -64.5036 -108.896
32 32 -62.8293 -54.9122
32 42 -48.3947 -14.1873
32 52 -32.3295 10.9298
32 62 -19.3873 24.636
32 72 -10.2827 31.19
32 82 -4.35082 33.5311
32 92 -0.706417 33.492
32 102 1.39778 32.1777
32 112 2.50838 30.2449
32 122 2.9989 28.0779
32 132 3.11468 25.8975
32 142 3.0125 23.8259
32 152 2.79031 21.9262
32 162 2.50792 20.2275
32 172 2.20084 18.7386
32 182 1.8893 17.4577
32 192 1.58414 16.3773
32 202 1.2905 15.4884
32 212 1.01022 14.7816
32 222 0.742846 14.2501
32 232 0.484247 13.8904
32 242 0.222313 13.6989

42 2 -7.64721 -239.162
42 12 -78.5887 -202.902
42 22 -113.725 -117.261
42 32 -97.234 -36.1929
42 42 -64.9724 8.83718
42 52 -38.7116 29.2459
42 62 -20.9551 37.2729
42 72 -9.74832 39.3125
42 82 -2.97834 38.4896
42 92 0.929621 36.359
42 102 3.04143 33.711
42 112 4.05025 30.951
42 122 4.39707 28.2855
42 132 4.35818 25.8146
42 142 4.10428 23.582
42 152 3.73918 21.6004
42 162 3.3247 19.8667
42 172 2.89645 18.3698
42 182 2.47387 17.0953
42 192 2.06651 16.0284
42 202 1.6779 15.1552
42 212 1.30791 14.4639
42 222 0.953872 13.9448
42 232 0.610813 13.5908
42 242 0.272054 13.3953

52 2 -12.079 -338.106
52 12 -140.362 -293.582
52 22 -221.281 -110.373
52 32 -136.917 17.1048
52 42 -73.3694 47.9574
52 52 -37.6341 53.826
52 62 -17.3855 52.1232
52 72 -5.91838 48.048
52 82 0.449442 43.4533
