2 2 0.54794 218.056
2 7 3.21492 204.981
2 12 5.54003 174.352
2 17 7.16858 130.238
2 22 7.81398 79.4324
2 27 7.48083 29.9393
2 32 6.49181 -11.7542
2 37 5.2649 -42.4713
2 42 4.10087 -62.1325
2 47 3.13493 -72.4452
2 52 2.38908 -75.6891
2 57 1.83374 -74.0246
2 62 1.42573 -69.226
2 67 1.12511 -62.6429
2 72 0.900292 -55.2515
2 77 0.72818 -47.7291
2 82 0.5926 -40.5258
2 87 0.482482 -33.9234
2 92 0.390239 -28.0823
2 97 0.310368 -23.0772
2 102 0.237896 -18.9207
2 107 0.164905 -15.5677
2 112 0.0634427 -12.8515
2 117 -0.282601 -9.90308
2 122 -7.81562 5.28808

7 2 2.99393 227.122
7 7 17.6033 213.444
7 12 30.4206 181.093
7 17 39.3073 133.967
7 22 42.3634 79.5123
7 27 39.5905 27.0594
7 32 33.1223 -16.0716
7 37 25.5836 -46.876
7 42 18.7116 -65.9008
7 47 13.1931 -75.3714
7 52 9.07145 -77.8362
7 57 6.1262 -75.5468
7 62 4.08121 -70.2824
7 67 2.68982 -63.3664
7 72 1.75769 -55.7434
7 77 1.14097 -48.0631
7 82 0.736851 -40.7537
7 87 0.473385 -34.0812
7 92 0.30066 -28.1952
7 97 0.183315 -23.164
7 102 0.0930327 -18.9999
7 107 -0.00430336 -15.6746
7 112 -0.189665 -13.1257
7 117 -0.760154 -11.3326
7 122 -2.21999 -11.442

12 2 5.40063 248.012
12 7 32.0075 233.239
12 12 56.1643 197.254
12 17 73.4248 142.832
12 22 78.7298 78.9667
12 27 71.8138 19.1564
12 32 58.1355 -26.9737
12 37 43.5061 -57.4084
12 42 30.9682 -74.5698
12 47 21.3187 -81.9219
12 52 14.3167 -82.5445
12 57 9.41541 -78.8242
12 62 6.06936 -72.5121
12 67 3.8304 -64.8557
12 72 2.35952 -56.7218
12 77 1.41102 -48.6958
12 82 0.811404 -41.1568
12 87 0.440264 -34.3349
12 92 0.214871 -28.3551
12 97 0.0780871 -23.2699
12 102 -0.0116917 -19.0853
12 107 -0.090535 -15.7828
12 112 -0.199176 -13.3466
12 117 -0.364403 -11.8241
12 122 -0.39125 -11.3457

17 2 7.91384 281.289
17 7 47.6674 265.898
17 12 86.6052 225.786
17 17 117.091 158.848
17 22 125.039 75.839
17 27 108.704 2.46772
17 32 83.003 -46.9265
17 37 59.2018 -74.9073
17 42 40.6588 -88.0826
17 47 27.2193 -91.7218
17 52 17.8314 -89.3995
17 57 11.4269 -83.5027
17 62 7.14025 -75.6421
17 67 4.32361 -66.9105
17 72 2.50968 -58.0442
17 77 1.3688 -49.5279
17 82 0.671985 -41.6665
17 87 0.262249 -34.6374
17 92 0.0331576 -28.5288
17 97 -0.0869219 -23.3685
17 102 -0.146298 -19.1475
17 107 -0.177671 -15.8394
17 112 -0.199565 -13.4185
17 117 -0.202663 -11.871
17 122 -0.128555 -11.1666

22 2 10.1273 326.771
22 7 62.5864 313.451
22 12 121.531 273.97
22 17 180.183 189.955
22 22 193.582 63.5748
22 27 151.078 -32.4848
22 32 104.653 -79.933
22 37 70.0606 -100.055
22 42 46.1243 -105.975
22 47 29.8845 -104.079
22 52 18.9843 -97.7756
22 57 11.7507 -89.0893
22 62 7.01879 -79.3052
22 67 3.98041 -69.2653
22 72 2.0763 -59.5213
22 77 0.921435 -50.4255
22 82 0.252758 -42.1888
22 87 -0.107657 -34.9225
22 92 -0.278624 -28.6691
22 97 -0.338215 -23.425
22 102 -0.336491 -19.1598
22 107 -0.303637 -15.8313
22 112 -0.253621 -13.3962
22 117 -0.184516 -11.8151
22 122 -0.0846716 -11.0469

27 2 11.1064 380.861
27 7 70.3759 374.791
27 12 148.593 353.578
27 17 276.516 277.888
27 22 319.315 1.4823
27 27 186.354 -104.996
27 32 114.23 -128.078
27 37 72.0134 -131.424
27 42 45.5249 -126.624
27 47 28.4224 -117.721
27 52 17.3029 -106.751
27 57 10.1149 -94.9291
27 62 5.53803 -83.0395
27 67 2.69365 -71.595
27 72 0.988575 -60.9251
27 77 0.021271 -51.229
27 82 -0.478805 -42.612
27 87 -0.69204 -35.1122
27 92 -0.73678 -28.7214
27 97 -0.688795 -23.4015
27 102 -0.594665 -19.0982
27 107 -0.480678 -15.7517
27 112 -0.358536 -13.3049
27 117 -0.229724 -11.7076
27 122 -0.0915986 -10.9197

32 2 10.295 435.492
32 7 65.3261 439.619
32 12 138.541 453.578
32 17 261.608 513.64
32 22 289.822 -295.214
32 27 167.159 -207.501
32 32 100.85 -181.67
32 37 62.089 -163.675
32 42 37.9169 -147.052
32 47 22.4975 -130.866
32 52 12.6586 -115.189
32 57 6.46873 -100.268
32 62 2.67858 -86.3322
32 67 0.4571 -73.5466
32 72 -0.754228 -62.011
32 77 -1.33035 -51.7686
32 82 -1.52086 -42.8182
32 87 -1.48931 -35.1245
32 92 -1.34041 -28.6291
32 97 -1.13868 -23.2595
32 102 -0.921431 -18.9381
32 107 -0.707542 -15.5889
32 112 -0.50355 -13.1436
32 117 -0.308277 -11.5458
32 122 -0.117052 -10.7542

37 2 7.37458 480.371
37 7 45.6949 490.868
37 12 88.9544 520.794
37 17 130.003 583.365
37 22 135.952 -343.505
37 27 104.194 -268.944
37 32 68.4343 -222.423
37 37 41.9756 -189.951
37 42 24.1444 -163.981
37 47 12.589 -141.676
37 52 5.35199 -121.955
37 57 1.01357 -104.366
37 62 -1.41934 -88.6854
37 67 -2.62979 -74.7801
37 72 -3.08111 -62.5449
37 77 -3.08275 -51.8829
37 82 -2.83738 -42.6959
37 87 -2.47411 -34.8826
37 92 -2.07187 -28.3393
37 97 -1.6757 -22.9633
37 102 -1.30804 -18.6562
37 107 -0.976411 -15.3287
37 112 -0.678799 -12.9035
37 117 -0.40747 -11.3196
37 122 -0.151855 -10.5339

42 2 3.90121 508.626
42 7 23.6075 520.714
42 12 43.0116 550.883
42 17 57.0107 599.521
42 22 58.3167 -352.07
42 27 47.195 -293.836
42 32 30.8822 -245.567
42 37 16.5938 -206.928
42 42 6.35053 -175.324
42 47 -0.195692 -148.803
42 52 -3.96628 -126.152
42 57 -5.83403 -106.612
42 62 -6.4755 -89.6813
42 67 -6.37356 -75.0082
42 72 -5.85693 -62.3293
42 77 -5.14115 -51.4357
42 82 -4.36192 -42.1516
42 87 -3.59994 -34.3223
42 92 -2.89876 -27.8084
42 97 -2.27731 -22.4832
42 102 -1.73855 -18.2328
42 107 -1.27537 -14.9578
42 112 -0.874563 -12.5751
42 117 -0.519504 -11.0201
42 122 -0.19194 -10.2485

47 2 0.62043 519.798
47 7 3.77063 531.933
47 12 6.71994 560.523
47 17 7.97607 603.01
47 22 5.98273 -355.955
47 27 0.992254 -303.874
47 32 -5.17695 -256.108
47 37 -10.2444 -215.015
47 42 -13.332 -180.487
47 47 -14.578 -151.565
47 52 -14.4759 -127.22
47 57 -13.5238 -106.594
47 62 -12.1117 -89.027
47 67 -10.5111 -74.0273
47 72 -8.89785 -61.2242
47 77 -7.37694 -50.3315
47 82 -6.00459 -41.1202
47 87 -4.80413 -33.3997
47 92 -3.77749 -27.0067
47 97 -2.91324 -21.7995
47 102 -2.19191 -17.6548
47 107 -1.58967 -14.4676
47 112 -1.08052 -12.1519
47 117 -0.637729 -10.6417
47 122 -0.234507 -9.89227

52 2 -2.41642 515.256
52 7 -14.1719 527.798
52 12 -24.5296 556.96
52 17 -32.4469 599.558
52 22 -37.5351 -359.581
52 27 -39.831 -307.151
52 32 -39.3719 -258.156
52 37 -36.9647 -215.481
52 42 -33.4317 -179.594
52 47 -29.4134 -149.756
52 52 -25.3351 -124.916
52 57 -21.4511 -104.11
52 62 -17.8986 -86.5755
52 67 -14.7399 -71.7356
52 72 -11.9915 -59.1608
52 77 -9.6415 -48.5247
52 82 -7.66165 -39.5718
52 87 -6.01442 -32.0952
52 92 -4.65789 -25.9218
52 97 -3.54875 -20.9043
52 102 -2.64417 -16.9173
52 107 -1.90294 -13.855
52 112 -1.28585 -11.6319
52 117 -0.755722 -10.1827
52 122 -0.277096 -9.46353

57 2 -5.44163 495.695
57 7 -32.0603 509.458
57 12 -55.7192 541.952
57 17 -72.7948 590.168
57 22 -80.9046 -363.661
57 27 -80.3603 -305.427
57 32 -73.0947 -252.908
57 37 -63.0958 -208.811
57 42 -52.9242 -172.774
57 47 -43.6966 -143.388
57 52 -35.7301 -119.228
57 57 -29.0065 -99.1559
57 62 -23.3963 -82.3289
57 67 -18.748 -68.14
57 72 -14.9188 -56.1481
57 77 -11.7817 -46.0243
57 82 -9.22636 -37.515
57 87 -7.15661 -30.4165
57 92 -5.48847 -24.56
57 97 -4.14824 -19.8031
57 102 -3.0709 -16.0248
57 107 -2.19869 -13.1237
57 112 -1.47985 -11.0181
57 117 -0.867319 -9.64552
57 122 -0.317435 -8.96431

62 2 -8.6361 460.617
62 7 -51.4211 475.896
62 12 -91.216 513.841
62 17 -120.668 573.979
62 22 -131.85 -367.323
62 27 -125.04 -296.683
62 32 -107.36 -238.914
62 37 -87.9658 -194.434
62 42 -70.7033 -159.978
62 47 -56.4078 -132.617
62 52 -44.8622 -110.36
62 57 -35.6049 -91.9146
62 62 -28.1888 -76.436
62 67 -22.2436 -63.3546
62 72 -17.4761 -52.2713
62 77 -13.6558 -42.8935
62 82 -10.6002 -34.9959
62 87 -8.1622 -28.3972
62 92 -6.22172 -22.9462
62 97 -4.67891 -18.5141
62 102 -3.4496 -14.9909
62 107 -2.46178 -12.284
62 112 -1.65279 -10.3182
62 117 -0.966971 -9.0365
62 122 -0.353506 -8.40026

67 2 -11.8202 409.326
67 7 -71.8121 424.498
67 12 -133.844 466.316
67 17 -187.362 546.288
67 22 -202.603 -366.718
67 27 -177.387 -273.424
67 32 -140.871 -212.233
67 37 -109.553 -171.271
67 42 -85.151 -141.328
67 47 -66.4127 -117.902
67 52 -51.9616 -98.7771
67 57 -40.7256 -82.7696
67 62 -31.9222 -69.1876
67 67 -24.9844 -57.5926
67 72 -19.4966 -47.6844
67 77 -15.1484 -39.2424
67 82 -11.7029 -32.0935
67 87 -8.9755 -26.0942
67 92 -6.81896 -21.1212
67 97 -5.11395 -17.0668
67 102 -3.76187 -13.837
67 107 -2.67982 -11.3516
