2 2 -0.281966 -15.2948
2 7 -1.66275 -14.0177
2 12 -2.87757 -10.5935
2 17 -3.68189 -5.02708
2 22 -3.84474 1.41399
2 27 -3.36991 6.54758
2 32 -2.52919 8.84983
2 37 -1.65964 8.41344
2 42 -0.969326 6.42643
2 47 -0.510792 4.15701
2 52 -0.244741 2.33578
2 57 -0.107144 1.15883
2 62 -0.0429023 0.511529
2 67 -0.0157271 0.202271
2 72 -0.00526345 0.0714564
2 77 -0.00158693 0.021743
2 82 -0.000356272 0.00322934
2 87 0.000180131 -0.00667897
2 92 0.000823343 -0.0189467
2 97 0.00232948 -0.0424234
2 102 0.00636399 -0.091762
2 107 0.0184766 -0.205746
2 112 0.0647625 -0.527843
2 117 0.359725 -1.89905
2 122 7.84419 -16.3065

7 2 -1.50194 -19.7662
7 7 -8.92091 -18.2855
7 12 -15.6443 -14.0513
7 17 -20.2123 -6.69284
7 22 -21.0606 2.08379
7 27 -18.1399 8.99625
7 32 -13.2201 11.8544
7 37 -8.35863 10.9887
7 42 -4.68437 8.21139
7 47 -2.3602 5.21179
7 52 -1.07879 2.88774
7 57 -0.449154 1.41593
7 62 -0.170775 0.620365
7 67 -0.0592751 0.24367
7 72 -0.0187371 0.0859368
7 77 -0.00521091 0.0264223
7 82 -0.000749752 0.0049822
7 87 0.00155101 -0.00513221
7 92 0.00488362 -0.0158306
7 97 0.0124826 -0.0347136
7 102 0.0313322 -0.0714327
7 107 0.0816904 -0.14434
7 112 0.235679 -0.290279
7 117 0.784537 -0.500709
7 122 2.22835 0.395255

12 2 -2.95787 -30.74
12 7 -17.8022 -29.0679
12 12 -32.0226 -23.1892
12 17 -42.3 -11.227
12 22 -44.0981 4.09851
12 27 -37.0527 15.8114
12 32 -26.0074 19.761
12 37 -15.8523 17.4431
12 42 -8.61914 12.4959
12 47 -4.24483 7.67299
12 52 -1.90689 4.1405
12 57 -0.783958 1.99121
12 62 -0.295045 0.858681
12 67 -0.101641 0.33369
12 72 -0.0319246 0.116759
12 77 -0.00889047 0.0363282
12 82 -0.00146129 0.00857121
12 87 0.00201668 -0.00217328
12 92 0.00644358 -0.0101365
12 97 0.0157608 -0.0215971
12 102 0.0364707 -0.0401291
12 107 0.0822661 -0.066204
12 112 0.179855 -0.0845103
12 117 0.3473 -0.0153082
12 122 0.38377 0.297415

17 2 -4.7849 -49.9936
17 7 -29.4861 -48.9935
17 12 -55.7757 -41.8749
