2 2 -0.487855 -65.6534
2 7 -2.85986 -59.7199
2 12 -4.91116 -45.8753
2 17 -6.3006 -26.1528
2 22 -6.75104 -4.52172
2 27 -6.27241 14.1246
2 32 -5.19002 26.2311
2 37 -3.92125 30.987
2 42 -2.76319 29.8737
2 47 -1.84404 25.2975
2 52 -1.17674 19.4499
2 57 -0.721783 13.8254
2 62 -0.426519 9.18037
2 67 -0.242922 5.73287
2 72 -0.133245 3.37912
2 77 -0.0702361 1.8841
2 82 -0.035362 0.992182
2 87 -0.0166238 0.488533
2 92 -0.00650307 0.213785
2 97 -0.000199005 0.0596846
2 102 0.00620202 -0.0492976
2 107 0.0193807 -0.186298
2 112 0.0659636 -0.513768
2 117 0.3607 -1.88332
2 122 7.84461 -16.2882

7 2 -2.60682 -73.5249
7 7 -15.3346 -67.0629
7 12 -26.4877 -51.6765
7 17 -34.066 -29.18
7 22 -36.248 -4.17294
7 27 -33.0545 17.1644
7 32 -26.5891 30.4677
7 37 -19.4092 35.1159
7 42 -13.1578 33.2337
7 47 -8.41675 27.7408
7 52 -5.12965 21.0984
7 57 -2.99457 14.8723
7 62 -1.67873 9.81523
7 67 -0.904499 6.09984
7 72 -0.468171 3.58345
7 77 -0.232216 1.99287
7 82 -0.109296 1.04858
7 87 -0.0467484 0.517425
7 92 -0.013809 0.230356
7 97 0.00805845 0.0738348
7 102 0.0336368 -0.0259688
7 107 0.0868132 -0.123884
7 112 0.241203 -0.276514
7 117 0.78876 -0.486236
7 122 2.2301 0.411676

12 2 -4.78789 -91.8823
12 7 -28.4205 -84.5071
12 12 -49.9643 -65.8794
12 17 -65.197 -36.6311
12 22 -69.1779 -2.80974
12 27 -61.659 25.2992
12 32 -48.049 41.0826
12 37 -34.0509 44.9541
12 42 -22.5558 40.9351
12 47 -14.1878 33.1943
12 52 -8.54334 24.6994
12 57 -4.94321 17.1276
12 62 -2.75216 11.1617
12 67 -1.47442 6.87105
12 72 -0.759412 4.0063
12 77 -0.374996 2.21628
12 82 -0.175918 1.1624
12 87 -0.0754114 0.575221
12 92 -0.0235763 0.26248
12 97 0.00841145 0.0995783
12 102 0.0397304 0.0110396
12 107 0.0899131 -0.0438477
12 112 0.18817 -0.0714252
12 117 0.353646 -0.00338318
12 122 0.386412 0.31025

17 2 -7.16648 -121.723
17 7 -43.2998 -113.982
17 12 -79.0867 -91.796
17 17 -107.177 -50.7878
17 22 -113.6 1.36163
17 27 -96.5971 42.2482
17 32 -71.0268 60.5959
17 37 -48.0426 61.458
17 42 -30.8163 53.09
17 47 -18.9782 41.4663
17 52 -11.2702 30.0314
17 57 -6.46093 20.4113
17 62 -3.57401 13.1041
17 67 -1.90595 7.97376
17 72 -0.978266 4.60881
17 77 -0.48193 2.5324
17 82 -0.225972 1.32306
17 87 -0.0976925 0.655595
17 92 -0.0330104 0.30544
17 97 0.0036088 0.129551
17 102 0.0323989 0.0447746
17 107 0.0657644 0.00901515
17 112 0.108584 0.0109893
17 117 0.142951 0.0617881
17 122 0.105389 0.153245

22 2 -9.35453 -163.36
22 7 -58.0811 -158.002
22 12 -113.831 -137.133
22 17 -170.169 -79.96
22 22 -182.194 14.6851
22 27 -139.082 77.4393
22 32 -92.8368 93.0651
22 37 -59.1396 85.446
22 42 -36.62 69.4176
22 47 -22.0786 52.0852
22 52 -12.939 36.6896
22 57 -7.35319 24.4467
22 62 -4.04367 15.4638
22 67 -2.14717 9.30534
22 72 -1.09874 5.33168
22 77 -0.540122 2.91076
22 82 -0.253282 1.51403
22 87 -0.110431 0.750277
22 92 -0.0398704 0.353846
22 97 -0.00274702 0.159026
22 102 0.0211398 0.0699472
22 107 0.0411516 0.0365743
22 112 0.0579611 0.0365206
22 117 0.0620961 0.0596786
22 122 0.0382902 0.0901766

27 2 -10.4262 -213.775
27 7 -66.4214 -215.988
27 12 -141.893 -214.146
27 17 -268.073 -166.401
27 22 -310.29 77.622
27 27 -176.753 150.161
27 32 -104.811 140.645
27 37 -63.4653 115.636
27 42 -38.3066 88.5098
27 47 -22.7608 64.025
27 52 -13.2153 44.0145
27 57 -7.46297 28.8241
27 62 -4.08476 18.0028
27 67 -2.16146 10.7282
27 72 -1.1029 6.10154
27 77 -0.541167 3.31166
27 82 -0.253685 1.71583
27 87 -0.111381 0.84915
27 92 -0.04216 0.402813
27 97 -0.00764923 0.185659
27 102 0.0115073 0.0877989
27 107 0.0237226 0.050306
27 112 0.0305752 0.0435916
27 117 0.0291947 0.0518842
27 122 0.0165303 0.0631024

32 2 -10.0358 734.081
32 7 -63.8281 721.427
32 12 -136.034 687.526
32 17 -258.462 598.414
32 22 -285.386 375.764
32 27 -162.058 252.869
32 32 -96.0017 193.684
32 37 -58.0159 146.829
32 42 -34.9187 107.603
32 47 -20.6772 75.7643
32 52 -11.9635 51.1381
32 57 -6.7318 33.0518
32 62 -3.67251 20.44
32 67 -1.93705 12.089
32 72 -0.985752 6.83432
32 77 -0.482493 3.69243
32 82 -0.225984 1.90645
32 87 -0.0995824 0.941959
32 92 -0.0388412 0.44759
32 97 -0.00956834 0.208277
32 102 0.00520315 0.100464
32 107 0.0130161 0.0575831
32 112 0.0161811 0.0454231
32 117 0.0145408 0.0463937
32 122 0.00793205 0.0504771

37 2 -7.41121 689.805
37 7 -45.9296 670.698
37 12 -89.4209 620.665
37 17 -130.675 529.043
37 22 -136.754 424.506
37 27 -105.305 314.18
37 32 -70.0544 233.865
37 37 -44.2455 172.278
37 42 -27.0851 123.616
37 47 -16.1233 85.706
37 52 -9.32511 57.185
37 57 -5.23245 36.6334
37 62 -2.84254 22.4992
37 67 -1.49284 13.2336
37 72 -0.756162 7.44884
37 77 -0.368661 4.01012
37 82 -0.172021 2.06501
37 87 -0.0757572 1.01852
37 92 -0.0298728 0.48399
37 97 -0.00824478 0.225797
37 102 0.00211721 0.109268
37 107 0.00702365 0.0617225
37 112 0.00864317 0.0458943
37 117 0.00752903 0.0431697
37 122 0.00407284 0.0442697

42 2 -4.33532 660.413
42 7 -26.1793 639.741
42 12 -47.5687 589.563
42 17 -63.2612 512.091
42 22 -65.9635 432.28
42 27 -55.9831 338.381
42 32 -40.4731 256.388
42 37 -26.6573 188.753
42 42 -16.5653 134.628
42 47 -9.86086 92.7072
42 52 -5.66076 61.4691
42 57 -3.13999 39.1667
42 62 -1.68441 23.9464
42 67 -0.872763 14.0324
42 72 -0.436545 7.87397
42 77 -0.210083 4.22842
42 82 -0.0968372 2.17302
42 87 -0.0419839 1.07033
42 92 -0.0161623 0.508302
42 97 -0.00411046 0.237233
42 102 0.00152837 0.114683
42 107 0.00406667 0.0639951
42 112 0.00475874 0.0459642
42 117 0.00403724 0.0413671
42 122 0.0021988 0.041112

47 2 -1.51796 645.935
47 7 -9.07444 625.363
47 12 -16.0735 577.12
47 17 -20.7649 506.327
47 22 -21.4805 434.309
47 27 -18.4314 347.185
47 32 -13.3222 266.287
47 37 -8.50444 196.742
47 42 -4.96246 140.168
47 47 -2.70521 96.2326
47 52 -1.3918 63.5879
47 57 -0.680288 40.3843
47 62 -0.315571 24.6198
47 67 -0.139137 14.3913
47 72 -0.0577045 8.05867
47 77 -0.022317 4.32013
