2 2 0.501565 286.84
2 7 2.9392 272.381
2 12 5.0443 238.774
2 17 6.46879 190.215
2 22 6.932 133.675
2 27 6.44337 77.3775
2 32 5.329 28.055
2 37 4.00873 -10.8545
2 42 2.7837 -39.0093
2 47 1.78817 -57.8658
2 52 1.04212 -69.4758
2 57 0.513098 -75.803
2 62 0.154403 -78.4637
2 67 -0.0777665 -78.6902
2 72 -0.218948 -77.3828
2 77 -0.29607 -75.1824
2 82 -0.328816 -72.5365
2 87 -0.331302 -69.7531
2 92 -0.313603 -67.0403
2 97 -0.283108 -64.5344
2 102 -0.246068 -62.3162
2 107 -0.211117 -60.4084
2 112 -0.20642 -58.7059
2 117 -0.447896 -56.39
2 122 -7.87745 -41.4851

7 2 2.88694 295.522
7 7 16.9659 280.468
7 12 29.2696 245.158
7 17 37.6723 193.613
7 22 40.2865 133.461
7 27 37.1253 74.2464
7 32 30.3305 23.5343
7 37 22.5322 -15.4123
7 42 15.4693 -42.8801
7 47 9.82867 -60.8453
7 52 5.6516 -71.6295
7 57 2.71384 -77.289
7 62 0.734333 -79.4454
7 67 -0.539501 -79.3056
7 72 -1.3085 -77.7385
7 77 -1.72322 -75.3571
7 82 -1.89307 -72.5869
7 87 -1.8962 -69.7196
7 92 -1.78813 -66.9519
7 97 -1.60912 -64.4129
7 102 -1.3916 -62.1824
7 107 -1.17304 -60.2995
7 112 -1.03706 -58.7629
7 117 -1.28283 -57.6015
7 122 -2.41617 -57.9969

12 2 5.23414 315.728
12 7 31.015 299.592
12 12 54.3699 260.676
12 17 70.8712 201.881
12 22 75.4797 132.378
12 27 67.9485 65.8792
12 32 53.7499 12.25
12 37 38.7024 -26.2406
12 42 25.8519 -51.7574
12 47 15.9953 -67.5176
12 52 8.88973 -76.3763
12 57 3.98346 -80.5267
12 62 0.724287 -81.5638
12 67 -1.34417 -80.6195
12 72 -2.57021 -78.4857
12 77 -3.20934 -75.711
12 82 -3.44484 -72.6716
12 87 -3.40653 -69.6229
12 92 -3.18584 -66.7361
12 97 -2.84772 -64.1237
12 102 -2.44056 -61.8584
12 107 -2.00618 -59.988
12 112 -1.59012 -58.5571
12 117 -1.22316 -57.6623
12 122 -0.713728 -57.4681

17 2 7.68913 348.027
17 7 46.3273 331.29
17 12 84.1797 288.284
17 17 113.633 217.033
17 22 120.63 128.471
17 27 103.456 48.517
17 32 77.0442 -8.25931
17 37 52.6704 -44.1738
17 42 33.6959 -65.5804
17 47 19.9668 -77.5046
17 52 10.4286 -83.2992
17 57 4.00748 -85.1603
17 62 -0.170493 -84.5448
17 67 -2.76386 -82.4314
17 72 -4.25193 -79.4823
17 77 -4.97724 -76.1457
17 82 -5.18176 -72.7238
17 87 -5.03506 -69.4185
17 92 -4.65535 -66.3631
17 97 -4.12494 -63.6445
17 102 -3.50152 -61.3193
17 107 -2.82592 -59.4262
17 112 -2.12355 -57.9988
17 117 -1.39098 -57.0716
17 122 -0.574867 -56.6482

22 2 9.84626 392.244
22 7 60.9102 377.599
22 12 118.495 335.268
22 17 175.842 247.009
22 22 188.029 115.186
22 27 144.464 12.6867
22 32 97.1474 -41.9916
22 37 61.8327 -69.8905
22 42 37.3495 -83.8826
22 47 20.7394 -90.1125
22 52 9.64343 -91.7717
22 57 2.38211 -90.6966
22 62 -2.21948 -88.0215
22 67 -4.98248 -84.4763
22 72 -6.48096 -80.5401
22 77 -7.11582 -76.5293
22 82 -7.16626 -72.6517
22 87 -6.82594 -69.0426
22 92 -6.22846 -65.7886
22 97 -5.46537 -62.9438
22 102 -4.59871 -60.542
22 107 -3.66907 -58.6046
