2 2 -0.021968 -0.351547
2 7 -0.144606 -0.403277
2 12 -0.296198 -0.410505
2 17 -0.425909 -0.221832
2 22 -0.443956 0.110568
2 27 -0.338612 0.336688
2 32 -0.190214 0.32836
2 37 -0.0804936 0.196419
2 42 -0.0258973 0.080681
2 47 -0.00644937 0.02412
2 52 -0.00123954 0.00532241
2 57 -0.000186026 0.000888782
2 62 -2.15208e-05 0.000111515
2 67 -1.94054e-06 1.06846e-05
2 72 -1.41193e-07 4.36815e-07
2 77 -7.62402e-08 -4.52442e-06
2 82 -3.19898e-07 -4.67437e-05
2 87 9.83593e-07 -0.000379016
2 92 3.20717e-05 -0.00236936
2 97 0.000318729 -0.0118578
2 102 0.0020987 -0.0476849
2 107 0.0110754 -0.162657
2 112 0.0547638 -0.516035
2 117 0.350263 -1.94665
2 122 7.83971 -16.4075

7 2 -0.148965 -0.744528
7 7 -0.997272 -0.908964
7 12 -2.11267 -0.996369
7 17 -3.09901 -0.54994
7 22 -3.24476 0.309785
7 27 -2.42128 0.883641
7 32 -1.31627 0.837241
7 37 -0.53202 0.483877
7 42 -0.164051 0.194489
7 47 -0.038866 0.0568117
7 52 -0.00717261 0.0124683
7 57 -0.00102443 0.00206119
7 62 -0.000114311 0.000261144
7 67 -9.82083e-06 2.50512e-05
7 72 -6.19451e-07 1.57039e-06
7 77 5.15455e-07 -3.54952e-06
7 82 6.45783e-06 -3.77748e-05
7 87 5.86548e-05 -0.000296714
7 92 0.000429426 -0.00184664
7 97 0.00251203 -0.00893694
7 102 0.0122423 -0.034689
7 107 0.0511661 -0.108659
7 112 0.197199 -0.281095
7 117 0.749545 -0.540772
7 122 2.21227 0.311378

12 2 -0.449283 -2.13992
12 7 -3.09639 -2.81288
12 12 -6.8557 -3.33658
12 17 -10.453 -1.92575
12 22 -10.9764 1.15204
12 27 -7.94971 3.11693
12 32 -4.10789 2.7897
12 37 -1.58568 1.53325
12 42 -0.469041 0.588571
12 47 -0.108323 0.167196
12 52 -0.0195322 0.0357658
12 57 -0.00276884 0.00586831
12 62 -0.000305459 0.00073476
12 67 -2.63786e-05 7.10207e-05
12 72 -1.71334e-06 5.07582e-06
12 77 5.43691e-07 -1.71956e-06
12 82 7.16356e-06 -2.01398e-05
12 87 6.46478e-05 -0.000159137
12 92 0.000453683 -0.000953049
12 97 0.00256664 -0.00447391
12 102 0.0116254 -0.0160102
