2 2 -0.541853 -145.508
2 7 -3.17842 -134.737
2 12 -5.47186 -109.826
2 17 -7.0657 -74.3652
2 22 -7.67213 -34.4396
2 27 -7.29534 2.7907
2 32 -6.25917 31.7297
2 37 -4.98387 50.049
2 42 -3.77339 58.4008
2 47 -2.76607 59.0509
2 52 -1.98686 54.6326
2 57 -1.4083 47.4533
2 62 -0.988599 39.2447
2 67 -0.688147 31.1635
2 72 -0.474914 23.8854
2 77 -0.324551 17.7307
2 82 -0.219194 12.775
2 87 -0.145789 8.94532
2 92 -0.0947901 6.08829
2 97 -0.0589073 4.01972
2 102 -0.0317325 2.55004
2 107 -0.00431201 1.48633
2 112 0.0519065 0.559135
2 117 0.353254 -1.16703
2 122 7.84204 -15.7428

7 2 -2.98735 -154.529
7 7 -17.5661 -143.156
7 12 -30.3588 -116.53
7 17 -39.2281 -78.0598
7 22 -42.2711 -34.488
7 27 -39.4868 5.70105
7 32 -33.0073 36.0751
7 37 -25.4586 54.478
7 42 -18.5791 62.188
7 47 -13.0569 61.9892
7 52 -8.93525 56.7852
7 57 -5.99345 48.9737
7 62 -3.9544 40.2934
7 67 -2.57093 31.8733
7 72 -1.64788 24.3595
7 77 -1.04105 18.0429
7 82 -0.647152 12.9789
7 87 -0.394144 9.07728
7 92 -0.231916 6.17472
7 97 -0.125112 4.07967
7 102 -0.0453529 2.60272
7 107 0.0414628 1.56706
7 112 0.216347 0.807799
7 117 0.776434 0.237357
7 122 2.22603 0.962488

12 2 -5.40904 -175.419
12 7 -32.0611 -162.957
12 12 -56.2717 -132.705
12 17 -73.5932 -86.9456
12 22 -78.9584 -33.9608
12 27 -72.0906 13.591
12 32 -58.4456 46.9703
12 37 -43.8361 65.0072
12 42 -31.3087 70.8556
12 47 -21.6616 68.5397
12 52 -14.6555 61.4942
12 57 -9.74349 52.2536
12 62 -6.38093 42.5267
12 67 -4.12007 33.3682
12 72 -2.62331 25.3446
12 77 -1.64593 18.6838
12 82 -1.01605 13.3903
12 87 -0.614405 9.33963
12 92 -0.359537 6.34258
12 97 -0.195051 4.19284
12 102 -0.0799044 2.69431
12 107 0.0218872 1.68042
12 112 0.151244 1.03292
12 117 0.335498 0.732646
12 122 0.380444 0.869897

17 2 -7.94897 -208.8
17 7 -47.8822 -195.728
17 12 -87.0099 -161.358
17 17 -117.693 -103.083
17 22 -125.823 -30.9386
17 27 -109.628 30.2043
17 32 -84.0179 66.8753
17 37 -60.2704 82.4802
17 42 -41.7492 84.3605
17 47 -28.3051 78.3469
17 52 -18.8881 68.3708
17 57 -12.4342 56.9655
17 62 -8.08072 45.7007
17 67 -5.18454 35.4745
17 72 -3.28217 26.724
17 77 -2.04855 19.575
17 82 -1.25824 13.9596
17 87 -0.757711 9.69959
17 92 -0.442786 6.57049
17 97 -0.24353 4.34117
17 102 -0.112217 2.8017
17 107 -0.016055 1.77787
17 112 0.0644153 1.14202
17 117 0.121347 0.81417
17 122 0.0983086 0.72445

22 2 -10.2025 -254.551
22 7 -63.0414 -243.559
22 12 -122.378 -209.833
22 17 -181.435 -134.483
22 22 -195.212 -18.9135
22 27 -152.971 64.9968
22 32 -106.711 99.7846
22 37 -72.2086 107.58
22 42 -48.3015 102.248
22 47 -32.0345 90.7372
22 52 -21.0584 76.8131
22 57 -13.7076 62.646
22 62 -8.82715 49.4781
22 67 -5.61778 37.9579
22 72 -3.53033 28.3369
22 77 -2.18785 20.6103
