1 1 0
1 2 0.159644
1 3 0.31303
1 4 0.454471
1 5 0.579906
1 6 0.68654
1 7 0.773793
1 8 0.84214
1 9 0.893708
1 10 0.930899
1 11 0.956751
1 12 0.973899
1 13 0.984867
1 14 0.991549
1 15 0.995476
1 16 0.99767
1 17 0.998853
1 18 0.999457
1 19 0.999755
1 20 0.999894
1 21 0.999957
1 22 0.999983
1 23 0.999994
1 24 0.999998
1 25 1
1 26 1
1 27 1
1 28 1
1 29 1
1 30 1
1 31 1
1 32 1
1 33 1
1 34 1
1 35 1
1 36 1
1 37 1
1 38 1
1 39 1
1 40 1
1 41 1
1 42 1
1 43 1
1 44 1
1 45 1
1 46 1
1 47 1
1 48 1
1 49 1
1 50 1
1 51 1
1 52 1
1 53 1
1 54 1
1 55 1
1 56 1
1 57 1
1 58 1
1 59 1
1 60 1
1 61 1
1 62 1
1 63 1
1 64 1
1 65 1
1 66 1
1 67 1
1 68 1
1 69 1
1 70 1
1 71 1
1 72 1
1 73 1
1 74 1
1 75 1
1 76 1
1 77 1
1 78 1
1 79 1
1 80 1
1 81 1
1 82 1
1 83 1
1 84 1
1 85 1
1 86 1
1 87 1
1 88 1
1 89 1
1 90 1
1 91 1
1 92 1
1 93 1
1 94 1
1 95 1
1 96 1
1 97 1
1 98 1
1 99 1
1 100 1.00001
1 101 1.00002
1 102 1.00006
1 103 1.00016
1 104 1.00042
1 105 1.00111
1 106 1.00261
1 107 1.00628
1 108 1.01362
1 109 1.02995
1 110 1.06021
1 111 1.12159
1 112 1.22783
1 113 1.42541
1 114 1.74735
1 115 2.30143
1 116 3.16233
1 117 4.55695
1 118 6.67278
1 119 10.0135
1 120 15.2237
1 121 23.9682
1 122 40.2463
1 123 78.597
1 124 205.781
1 125 795.775

2 1 0
2 2 0.158893
2 3 0.311537
2 4 0.45255
2 5 0.577556
2 6 0.684213
2 7 0.77143
2 8 0.840125
2 9 0.891911
2 10 0.929538
2 11 0.955663
2 12 0.973157
2 13 0.984332
2 14 0.991219
2 15 0.99526
2 16 0.997549
2 17 0.998781
2 18 0.999421
2 19 0.999736
2 20 0.999886
2 21 0.999953
2 22 0.999982
2 23 0.999994
2 24 0.999998
2 25 1
2 26 1
2 27 1
2 28 1
2 29 1
2 30 1
2 31 1
2 32 1
2 33 1
2 34 1
2 35 1
2 36 1
2 37 1
2 38 1
2 39 1
2 40 1
2 41 1
2 42 1
2 43 1
2 44 1
2 45 1
2 46 1
2 47 1
2 48 1
2 49 1
2 50 1
2 51 1
2 52 1
2 53 1
2 54 1
2 55 1
2 56 1
2 57 1
2 58 1
2 59 1
2 60 1
2 61 1
2 62 1
2 63 1
2 64 1
2 65 1
2 66 1
2 67 1
2 68 1
2 69 1
2 70 1
2 71 1
2 72 1
2 73 1
2 74 1
2 75 1
2 76 1
2 77 1
2 78 1
2 79 1
2 80 1
2 81 1
2 82 1
2 83 1
2 84 1
2 85 1
2 86 1
2 87 1
2 88 1
2 89 1
2 90 1
2 91 1
2 92 1
2 93 1
2 94 1
2 95 1
2 96 1
2 97 1
2 98 1
2 99 1
2 100 1.00001
2 101 1.00002
2 102 1.00006
2 103 1.00017
2 104 1.00047
2 105 1.00114
2 106 1.00285
2 107 1.00637
2 108 1.01453
2 109 1.03009
2 110 1.06287
2 111 1.12117
2 112 1.23352
2 113 1.42086
2 114 1.75342
2 115 2.27837
2 116 3.14674
2 117 4.46495
2 118 6.54118
2 119 9.66191
2 120 14.542
2 121 22.1998
2 122 34.8951
2 123 56.4616
2 124 90.1444
2 125 99.4718

3 1 0
3 2 0.158442
3 3 0.310761
3 4 0.451397
3 5 0.576335
3 6 0.682817
3 7 0.770202
3 8 0.838916
3 9 0.890977
3 10 0.928721
3 11 0.955098
3 12 0.972712
3 13 0.984054
3 14 0.991021
3 15 0.995149
3 16 0.997478
3 17 0.998746
3 18 0.999402
3 19 0.999729
3 20 0.999884
3 21 0.999954
3 22 0.999984
3 23 0.999996
3 24 1
3 25 1
3 26 1
3 27 1
3 28 1
3 29 1
3 30 1
3 31 1
3 32 1
3 33 1
3 34 1
3 35 1
3 36 1
3 37 1
3 38 1
3 39 1
3 40 1
3 41 1
3 42 1
3 43 1
3 44 1
3 45 1
3 46 1
3 47 1
3 48 1
3 49 1
3 50 1
3 51 1
3 52 1
3 53 1
3 54 1
3 55 1
3 56 1
3 57 1
3 58 1
3 59 1
3 60 1
3 61 1
3 62 1
3 63 1
3 64 1
3 65 1
3 66 1
3 67 1
3 68 1
3 69 1
3 70 1
3 71 1
3 72 1
3 73 1
3 74 1
3 75 1
3 76 1
3 77 1
3 78 1
3 79 1
3 80 1
3 81 1
3 82 1
3 83 1
3 84 1
3 85 1
3 86 1
3 87 1
3 88 1
3 89 1
3 90 1
3 91 1
3 92 1
3 93 1
3 94 1
3 95 1
3 96 1
3 97 1
3 98 1
3 99 1
3 100 1.00001
3 101 1.00002
3 102 1.00006
3 103 1.00017
3 104 1.00044
3 105 1.00114
3 106 1.00264
3 107 1.00626
3 108 1.01339
3 109 1.02907
3 110 1.05778
3 111 1.11532
3 112 1.21365
3 113 1.39427
3 114 1.68431
3 115 2.17606
3 116 2.92472
3 117 4.10945
3 118 5.84246
3 119 8.44451
3 120 12.1585
3 121 17.5066
3 122 24.791
3 123 33.7395
3 124 40.326
3 125 29.4731

4 1 0
4 2 0.158183
4 3 0.310206
4 4 0.450734
4 5 0.575462
4 6 0.682015
4 7 0.769324
4 8 0.838223
4 9 0.890311
4 10 0.928253
4 11 0.954696
4 12 0.972458
4 13 0.983858
4 14 0.990911
4 15 0.995074
4 16 0.997442
4 17 0.998727
4 18 0.999398
4 19 0.999732
4 20 0.99989
4 21 0.999963
4 22 0.999992
4 23 1
4 24 1.00001
4 25 1.00001
4 26 1
4 27 1
4 28 1
4 29 1
4 30 1
4 31 1
4 32 1
4 33 1
4 34 1
4 35 1
4 36 1
4 37 1
4 38 1
4 39 1
4 40 1
4 41 1
4 42 1
4 43 1
4 44 1
4 45 1
4 46 1
4 47 1
4 48 1
4 49 1
4 50 1
4 51 1
4 52 1
4 53 1
4 54 1
4 55 1
4 56 1
4 57 1
4 58 1
4 59 1
4 60 1
4 61 1
4 62 1
4 63 1
4 64 1
4 65 1
4 66 1
4 67 1
4 68 1
4 69 1
4 70 1
4 71 1
4 72 1
4 73 1
4 74 1
4 75 1
4 76 1
4 77 1
4 78 1
4 79 1
4 80 1
4 81 1
4 82 1
4 83 1
4 84 1
4 85 1
4 86 1
4 87 1
4 88 1
4 89 1
4 90 1
4 91 1
4 92 1
4 93 1
4 94 1
4 95 1
4 96 1
4 97 1
4 98 1
4 99 1
4 100 1.00001
4 101 1.00002
4 102 1.00006
4 103 1.00015
4 104 1.00041
4 105 1.00098
4 106 1.00244
4 107 1.00541
4 108 1.01223
4 109 1.02512
4 110 1.05206
4 111 1.09939
4 112 1.18968
4 113 1.33775
4 114 1.59669
4 115 1.99512
4 116 2.63709
4 117 3.56864
4 118 4.95797
4 119 6.8602
4 120 9.4682
4 121 12.73
4 122 16.4872
4 123 19.683
4 124 19.822
4 125 12.434

5 1 0
5 2 0.157981
5 3 0.309884
5 4 0.450219
5 5 0.574955
5 6 0.681391
5 7 0.768816
5 8 0.837683
5 9 0.889925
5 10 0.92789
5 11 0.954465
5 12 0.972264
5 13 0.98375
5 14 0.990833
5 15 0.995041
5 16 0.997429
5 17 0.998733
5 18 0.999415
5 19 0.999755
5 20 0.999919
5 21 0.99999
5 22 1.00002
5 23 1.00003
5 24 1.00003
5 25 1.00002
5 26 1.00002
5 27 1.00001
5 28 1.00001
5 29 1
5 30 1
5 31 1
5 32 1
5 33 1
5 34 1
5 35 1
5 36 1
5 37 1
5 38 1
5 39 1
5 40 1
5 41 1
5 42 1
5 43 1
5 44 1
5 45 1
5 46 1
5 47 1
5 48 1
5 49 1
5 50 1
5 51 1
5 52 1
5 53 1
5 54 1
5 55 1
5 56 1
5 57 1
5 58 1
5 59 1
5 60 1
5 61 1
5 62 1
5 63 1
5 64 1
5 65 1
5 66 1
5 67 1
5 68 1
5 69 1
5 70 1
5 71 1
5 72 1
5 73 1
5 74 1
5 75 1
5 76 1
5 77 1
5 78 1
5 79 1
5 80 1
5 81 1
5 82 1
5 83 1
5 84 1
5 85 1
5 86 1
5 87 1
5 88 1
5 89 1
5 90 1
5 91 1
5 92 1
5 93 1
5 94 1
5 95 1
5 96 1
5 97 1
5 98 1
5 99 1
5 100 1.00001
5 101 1.00002
5 102 1.00005
5 103 1.00013
5 104 1.00033
