2 2 1.95181e-05 0.0210412
2 62 0.000979152 0.0130117
2 122 0.0010703 0.000204167
2 182 0.000600949 -0.0040775
2 242 0.000208301 -0.00245909
2 302 4.76816e-05 -0.000745022
2 362 7.45642e-06 -0.000137869
2 422 8.11894e-07 -1.66859e-05
2 482 6.2258e-08 -1.36639e-06
2 542 3.38658e-09 -7.72372e-08
2 602 1.31333e-10 -3.05344e-09
2 662 3.64486e-12 -8.52084e-11
2 722 7.27196e-14 -1.69043e-12
2 782 5.55112e-16 -3.90799e-14
2 842 -2.89768e-14 -1.22741e-12
2 902 -1.40998e-12 -6.55375e-11
2 962 -4.56107e-11 -2.35156e-09
2 1022 -9.84009e-10 -5.68932e-08
2 1082 -1.41734e-08 -9.31216e-07
2 1142 -1.36344e-07 -1.03421e-05
2 1202 -8.75912e-07 -7.80969e-05
2 1262 -3.76841e-06 -0.000400808
2 1322 -1.1162e-05 -0.00138382
2 1382 -2.84816e-05 -0.0029854
2 1442 -0.000248703 0.00119585

62 2 0.00125771 0.0510928
62 62 0.0617365 0.0267288
62 122 0.0639455 -0.0088344
62 182 0.0332351 -0.0164319
62 242 0.0105087 -0.00839608
62 302 0.00217637 -0.00235806
62 362 0.000306669 -0.000416237
62 422 3.00477e-05 -4.87827e-05
62 482 2.07455e-06 -3.90677e-06
62 542 1.01802e-07 -2.17509e-07
62 602 3.57209e-09 -8.51484e-09
62 662 9.0033e-11 -2.36283e-10
62 722 1.63602e-12 -4.6767e-12
62 782 2.10942e-14 -8.27116e-14
62 842 -2.45359e-14 -1.32638e-12
62 902 -1.28281e-12 -7.00481e-11
62 962 -4.54799e-11 -2.48981e-09
62 1022 -1.10868e-09 -5.97527e-08
62 1082 -1.88136e-08 -9.71569e-07
62 1142 -2.26118e-07 -1.0738e-05
62 1202 -1.9763e-06 -8.08993e-05
62 1262 -1.31242e-05 -0.000416265
62 1322 -7.16384e-05 -0.00146223
62 1382 -0.000368588 -0.00349128
62 1442 -0.00191074 -0.00607384

122 2 0.00763684 0.267111
122 62 0.364395 0.116748
122 122 0.354683 -0.0789476
122 182 0.171418 -0.0996035
122 242 0.0507267 -0.0453803
122 302 0.00996035 -0.0118493
122 362 0.00134823 -0.00198699
122 422 0.000128306 -0.000224473
122 482 8.67867e-06 -1.75117e-05
122 542 4.20016e-07 -9.57166e-07
122 602 1.46099e-08 -3.70046e-08
122 662 3.66518e-10 -1.01877e-09
122 722 6.6509e-12 -2.00784e-11
122 782 8.72635e-14 -3.02425e-13
122 842 -1.9762e-14 -1.42564e-12
122 902 -1.09673e-12 -7.46829e-11
122 962 -3.96254e-11 -2.63957e-09
122 1022 -9.85604e-10 -6.30541e-08
122 1082 -1.70395e-08 -1.02172e-06
122 1142 -2.07195e-07 -1.12707e-05
122 1202 -1.79905e-06 -8.49448e-05
122 1262 -1.13679e-05 -0.000439096
122 1322 -5.32114e-05 -0.00156437
122 1382 -0.000180479 -0.00387625
122 1442 -0.000339225 -0.00680073

182 2 0.0385044 1.42497
182 62 1.7352 0.510349
182 122 1.49569 -0.490181
182 182 0.638351 -0.485263
182 242 0.17122 -0.196556
182 302 0.0313491 -0.0475344
182 362 0.00404585 -0.00757184
182 422 0.000372984 -0.000826349
182 482 2.4714e-05 -6.29928e-05
182 542 1.18103e-06 -3.39156e-06
182 602 4.08021e-08 -1.29911e-07
182 662 1.02115e-09 -3.55912e-09
182 722 1.85496e-11 -7.00404e-11
182 782 2.45137e-13 -1.01252e-12
182 842 -9.60343e-15 -1.50163e-12
182 902 -6.35159e-13 -7.79711e-11
182 962 -2.26674e-11 -2.74602e-09
182 1022 -5.54702e-10 -6.53999e-08
182 1082 -9.37456e-09 -1.05713e-06
182 1142 -1.10151e-07 -1.16395e-05
182 1202 -9.0486e-07 -8.76136e-05
182 1262 -5.19862e-06 -0.000452556
182 1322 -2.05286e-05 -0.00161055
182 1382 -5.17361e-05 -0.00396572
182 1442 -6.41519e-05 -0.00677787

242 2 0.180954 6.92673
242 62 7.03107 1.52026
242 122 4.64042 -2.49046
242 182 1.60133 -1.78757
242 242 0.375205 -0.622481
242 302 0.0633179 -0.138128
242 362 0.00778176 -0.0208988
242 422 0.000696856 -0.00220991
242 482 4.54185e-05 -0.000165234
242 542 2.15286e-06 -8.79564e-06
242 602 7.42084e-08 -3.34937e-07
242 662 1.86107e-09 -9.15903e-09
242 722 3.39901e-11 -1.80457e-10
242 782 4.52305e-13 -2.58893e-12
242 842 -1.11022e-15 -1.55287e-12
242 902 -2.74891e-13 -7.96153e-11
242 962 -9.48935e-12 -2.79804e-09
242 1022 -2.2355e-10 -6.65144e-08
242 1082 -3.60871e-09 -1.07335e-06
242 1142 -4.00437e-08 -1.17998e-05
242 1202 -3.05352e-07 -8.86853e-05
242 1262 -1.58641e-06 -0.000457295
242 1322 -5.45866e-06 -0.00162338
242 1382 -1.15346e-05 -0.00398097
242 1442 -1.20643e-05 -0.0067648

302 2 1.148 36.6075
302 62 25.7379 -2.11941
302 122 8.95957 -9.81867
302 182 2.22441 -4.60076
302 242 0.444983 -1.35449
302 302 0.0694124 -0.277298
302 362 0.00819852 -0.0402102
302 422 0.000720548 -0.00415383
302 482 4.66683e-05 -0.0003067
302 542 2.21601e-06 -1.623e-05
302 602 7.69497e-08 -6.17162e-07
302 662 1.95214e-09 -1.69073e-08
302 722 3.61815e-11 -3.34548e-10
302 782 4.90052e-13 -4.81326e-12
302 842 2.38698e-15 -1.59095e-12
302 902 -1.11133e-13 -8.02828e-11
